TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,G,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20120814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0399840625000003,0.4029636704166668,2.2165551666666667,-9999,-9999,-9999,-9999,-9999,-9999,47.98589583333335,-9999,424.3814791666668,-9999,-9999,-9999,5.121895833333333,-9999,100.00539583333334,25.273958333333344,20.85000000000001,-9999,2.5630208333333337,26.19962132692247,-0.5376179719869673,33.58215925210631,3.0
20120815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1919985625,0.7373478125,2.312540333333333,-9999,-9999,-9999,-9999,-9999,-9999,102.12114583333332,-9999,429.4060625000001,-9999,-9999,-9999,5.144,-9999,99.8668541666667,26.13235416666666,23.587999999999987,-9999,3.281541666666667,49.84399220925474,-3.4717848151981223,43.66337355155292,3.0
20120816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1220975000000006,0.9608587499999998,2.2668272083333334,-9999,-9999,-9999,-9999,-9999,-9999,152.03479166666668,-9999,424.07858333333314,-9999,-9999,-9999,5.2956666666666665,-9999,100.1627291666667,25.72633333333333,17.522999999999993,-9999,2.0883958333333337,54.986705956839806,-4.6858768002667,39.446843165731494,3.0
20120817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4394408750000007,1.2553675,2.4658789583333336,-9999,-9999,-9999,-9999,-9999,-9999,232.1278125,-9999,424.16027083333296,-9999,-9999,-9999,9.3486875,-9999,100.358375,27.44241666666667,4.0859999999999985,-9999,0.9941041666666663,103.29289372779951,-7.046179701223955,33.98958786928015,3.0
20120818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4290478541666665,1.2190150000000004,2.459254354166668,-9999,-9999,-9999,-9999,-9999,-9999,219.56995833333332,-9999,420.30885416666666,-9999,-9999,-9999,8.320916666666667,-9999,100.45995833333336,27.41658333333333,9.774000000000004,-9999,0.8796458333333335,95.63001865756073,-7.386348131848887,33.462247080005234,3.0
20120819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.201203458333333,0.9625759583333332,2.3136545833333333,-9999,-9999,-9999,-9999,-9999,-9999,153.53845833333338,-9999,422.9091458333335,-9999,-9999,-9999,5.703166666666667,-9999,100.3187916666667,26.14041666666667,16.738999999999994,-9999,1.7945208333333331,62.78118228472442,-5.614004030442348,35.399322676857096,3.0
20120820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1045502916666656,1.0136777083333337,2.2510941249999994,-9999,-9999,-9999,-9999,-9999,-9999,163.5869166666666,-9999,420.75489583333336,-9999,-9999,-9999,5.824749999999999,-9999,100.09668750000002,25.587125,8.691999999999995,-9999,1.6434374999999994,56.9114083025643,-5.2972540446905425,34.98063181322106,3.0
20120821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.076391708333334,1.0303141666666666,2.231988395833333,-9999,-9999,-9999,-9999,-9999,-9999,167.47366666666667,-9999,420.2874166666668,-9999,-9999,-9999,5.398500000000002,-9999,100.0886666666667,25.41566666666667,11.319999999999995,-9999,1.3728125000000002,56.443892111035254,-5.498025950484706,32.287834953999074,3.0
20120822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.125281875,1.0909768749999995,2.2619202916666667,-9999,-9999,-9999,-9999,-9999,-9999,183.8329375,-9999,420.42572916666677,-9999,-9999,-9999,5.604812499999999,-9999,100.10491666666671,25.681416666666664,13.992999999999995,-9999,1.6304999999999998,64.68906735319824,-6.335893857617009,37.112780221743286,3.0
20120823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.170942979166666,1.0715189583333335,2.290068770833334,-9999,-9999,-9999,-9999,-9999,-9999,178.030875,-9999,421.02220833333354,-9999,-9999,-9999,5.571208333333334,-9999,100.11124999999998,25.93977083333334,8.701000000000002,-9999,1.887895833333333,66.35788617789436,-6.4033966779311084,39.61879609980755,3.0
20120824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.213411729166667,1.031476645833333,2.31595275,-9999,-9999,-9999,-9999,-9999,-9999,169.42066666666668,-9999,422.44833333333366,-9999,-9999,-9999,6.211375000000001,-9999,100.19564583333332,26.17193750000001,8.788999999999996,-9999,2.148375,66.74685679312843,-6.033157339823835,42.09521937224568,3.0
20120825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.169775458333333,1.0001195416666666,2.286936250000001,-9999,-9999,-9999,-9999,-9999,-9999,163.14125,-9999,423.9839791666665,-9999,-9999,-9999,5.6327500000000015,-9999,100.30008333333332,25.90979166666667,10.258,-9999,2.208854166666667,63.51396715434486,-6.228912396573343,41.215336471137775,3.0
20120826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1968987708333336,1.0446164583333333,2.3031884999999996,-9999,-9999,-9999,-9999,-9999,-9999,171.88322916666667,-9999,423.53064583333327,-9999,-9999,-9999,5.731562499999999,-9999,100.10033333333335,26.05995833333333,11.603999999999996,-9999,2.736354166666666,67.4600852868834,-6.534589791864854,45.5770122506613,3.0
20120827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.181513854166667,0.9894591666666664,2.292429666666666,-9999,-9999,-9999,-9999,-9999,-9999,159.14820833333332,-9999,423.2110833333336,-9999,-9999,-9999,5.2886875,-9999,100.15666666666668,25.96891666666666,13.733999999999998,-9999,2.589875,62.99128757109792,-6.133122347120104,43.804258575301255,3.0
20120828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2378316666666667,1.0337803333333333,2.326963854166667,-9999,-9999,-9999,-9999,-9999,-9999,171.79514583333332,-9999,425.58362500000015,-9999,-9999,-9999,5.621854166666666,-9999,100.44833333333334,26.27560416666667,12.616,-9999,1.4555625,71.4871046610877,-6.840428607120465,36.23595637891826,3.0
20120829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.191328875,0.9078333125,2.296309166666667,-9999,-9999,-9999,-9999,-9999,-9999,143.09652083333333,-9999,426.81102083333326,-9999,-9999,-9999,5.4615,-9999,100.62697916666669,26.002625,11.534,-9999,0.8989166666666667,60.96791953420951,-5.6947042921478435,35.66680852394479,3.0
20120830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2488074375000005,1.1803916666666665,2.3308441666666666,-9999,-9999,-9999,-9999,-9999,-9999,211.385875,-9999,425.0324791666668,-9999,-9999,-9999,6.624312500000002,-9999,100.47204166666664,26.289625,13.035000000000005,-9999,0.8893541666666668,85.04695904713023,-7.969449676073314,33.19857971193769,3.0
20120831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.182701479166667,0.9715157083333332,2.2883290208333333,-9999,-9999,-9999,-9999,-9999,-9999,159.57283333333334,-9999,425.00520833333326,-9999,-9999,-9999,6.7258958333333325,-9999,100.35025,25.92597916666667,20.23499999999999,-9999,0.6440833333333333,67.45825367501462,-5.611888601742169,25.801527954507947,3.0
20120901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2157383750000013,0.8831637291666667,2.3076596041666666,-9999,-9999,-9999,-9999,-9999,-9999,135.70414583333334,-9999,428.2606250000002,-9999,-9999,-9999,7.031604166666665,-9999,100.28720833333335,26.08589583333333,14.25699999999999,-9999,0.7961874999999999,64.06855601513239,-4.7965760173442336,27.365389535514584,3.0
20120902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0052240833333337,0.8771884791666666,2.173564041666667,-9999,-9999,-9999,-9999,-9999,-9999,132.5158125,-9999,420.15562500000016,-9999,-9999,-9999,5.430458333333334,-9999,100.303375,24.899416666666678,11.218999999999998,-9999,1.0279375000000002,47.514228854134025,-4.404409568331703,28.087792255025445,3.0
20120903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1731276458333326,0.9991238958333332,2.2786998958333338,-9999,-9999,-9999,-9999,-9999,-9999,161.5865625,-9999,421.2528958333332,-9999,-9999,-9999,6.696604166666668,-9999,100.2958125,25.83685416666667,8.652000000000001,-9999,1.0311041666666667,68.77076771204739,-5.992006857965347,28.83664244366055,3.0
20120904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.3413166666666667,1.2006039583333332,2.3842972916666665,-9999,-9999,-9999,-9999,-9999,-9999,218.1246875,-9999,422.17479166666703,-9999,-9999,-9999,7.1025625,-9999,100.38654166666664,26.789062500000004,16.419000000000004,-9999,0.34858333333333325,90.67480683490902,-8.200994801395625,29.995013577575058,3.0
20120905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.217121708333334,0.9926866249999998,2.3050903333333332,-9999,-9999,-9999,-9999,-9999,-9999,160.28964583333334,-9999,420.3727083333335,-9999,-9999,-9999,6.11252083333333,-9999,100.50970833333332,26.09729166666667,12.591,-9999,0.4225625,68.19430507731792,-6.182724570610112,30.37901572076427,3.0
20120906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4101541041666663,1.2154535416666663,2.424806770833334,-9999,-9999,-9999,-9999,-9999,-9999,223.48527083333335,-9999,425.14525000000015,-9999,-9999,-9999,7.723458333333332,-9999,100.58004166666667,27.133854166666666,7.820000000000006,-9999,0.6777291666666665,95.72875927668068,-8.386517619552746,37.31932916991486,3.0
20120907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2921372291666664,1.1161887708333336,2.3496733125,-9999,-9999,-9999,-9999,-9999,-9999,197.99014583333332,-9999,423.77558333333326,-9999,-9999,-9999,6.907249999999998,-9999,100.56320833333332,26.481104166666654,18.22700000000001,-9999,0.8984375,83.8313822304107,-7.36952210752446,33.424253991284104,3.0
20120908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4071267083333336,1.224848125,2.419238104166666,-9999,-9999,-9999,-9999,-9999,-9999,225.0590833333333,-9999,420.5926458333333,-9999,-9999,-9999,8.657916666666665,-9999,100.3712083333333,27.05047916666665,3.5320000000000014,-9999,1.3701250000000005,101.40791652844277,-8.71092177660584,36.58518943742227,3.0
20120909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.316452958333333,1.1047617083333334,2.3625716666666667,-9999,-9999,-9999,-9999,-9999,-9999,189.4743125,-9999,423.6893124999997,-9999,-9999,-9999,6.752687500000001,-9999,100.2877291666667,26.593854166666667,9.295000000000003,-9999,1.1916458333333333,85.30986046862792,-7.325191141247663,31.15948798452549,3.0
20120910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.225530479166667,1.0352703541666666,2.304479354166668,-9999,-9999,-9999,-9999,-9999,-9999,173.79579166666664,-9999,423.83968750000014,-9999,-9999,-9999,5.6003125,-9999,100.354625,26.088416666666674,20.358000000000004,-9999,0.7036458333333333,73.46643008638678,-6.8205034591737155,27.588354827923194,3.0
20120911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.222581854166666,0.8749167499999998,2.3016093750000004,-9999,-9999,-9999,-9999,-9999,-9999,133.29304166666668,-9999,424.511375,-9999,-9999,-9999,6.003333333333334,-9999,100.42268749999998,26.06710416666667,15.077999999999996,-9999,0.6009374999999998,63.51826474548922,-5.2997904503326065,26.12212486216232,3.0
20120912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1441722291666667,0.9211019583333332,2.2510027291666668,-9999,-9999,-9999,-9999,-9999,-9999,146.77070833333332,-9999,423.4759375000002,-9999,-9999,-9999,5.7345000000000015,-9999,100.37825000000004,25.614916666666666,12.947999999999993,-9999,0.7188958333333334,61.273300450844594,-5.335723766490797,25.549756527332796,3.0
20120913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2040420208333344,1.0274447083333331,2.287146416666667,-9999,-9999,-9999,-9999,-9999,-9999,171.43064583333333,-9999,421.7079583333332,-9999,-9999,-9999,6.2665625,-9999,100.18866666666668,25.924562500000004,8.078000000000001,-9999,1.1478333333333337,73.36246957085685,-6.243008185109472,29.433910158416356,3.0
20120914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.142223249999999,0.7666126041666668,2.2476160833333334,-9999,-9999,-9999,-9999,-9999,-9999,113.60241666666668,-9999,424.8334583333333,-9999,-9999,-9999,5.375354166666665,-9999,100.00825,25.58791666666667,20.11899999999999,-9999,0.9417083333333336,52.8123073055528,-4.031465598175883,27.975492623028032,3.0
20120915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1335456875000003,0.6622917041666666,2.24084825,-9999,-9999,-9999,-9999,-9999,-9999,90.53183333333335,-9999,425.9030208333329,-9999,-9999,-9999,4.994875000000001,-9999,100.00964583333332,25.52241666666667,24.205000000000005,-9999,1.5277291666666664,45.939997032722474,-3.5908398007437725,28.444039727568303,3.0
20120916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1589116875000003,0.8811005208333332,2.2559815625,-9999,-9999,-9999,-9999,-9999,-9999,137.35479166666667,-9999,425.19975000000017,-9999,-9999,-9999,5.116145833333335,-9999,100.1884583333333,25.666249999999994,12.392000000000005,-9999,1.5088333333333332,59.940451473142204,-4.873721725422562,23.628515310085483,3.0
20120917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2815424791666667,1.0623548958333335,2.3318109375,-9999,-9999,-9999,-9999,-9999,-9999,183.20383333333336,-9999,427.25731249999984,-9999,-9999,-9999,5.778083333333331,-9999,100.30533333333337,26.33795833333333,13.169000000000002,-9999,0.7373333333333335,79.03084437796831,-6.4196287793379385,27.29448191580204,3.0
20120918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.290201875,1.031820104166667,2.3362547291666678,-9999,-9999,-9999,-9999,-9999,-9999,172.92029166666669,-9999,426.6446458333333,-9999,-9999,-9999,5.935229166666666,-9999,100.24629166666668,26.382354166666666,18.795000000000005,-9999,0.2791666666666666,77.29124538983962,-6.2082280798342095,26.515650418281798,3.0
20120919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.3063255833333334,1.0462712958333331,2.3450889791666665,-9999,-9999,-9999,-9999,-9999,-9999,181.85895833333336,-9999,427.1632291666668,-9999,-9999,-9999,5.65025,-9999,100.29877083333336,26.45760416666666,29.269000000000013,-9999,0.3497708333333333,78.57688003808295,-6.46317168474231,26.35642705795492,3.0
20120920,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.157751354166667,0.7170508333333334,2.25088225,-9999,-9999,-9999,-9999,-9999,-9999,103.62925,-9999,425.8718750000001,-9999,-9999,-9999,5.617791666666666,-9999,100.43360416666668,25.625437499999997,18.722999999999992,-9999,0.4887083333333333,51.95628706911102,-2.8876042748352067,17.105830365784517,3.0
20120921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2280846666666663,0.9075167291666668,2.2940657083333336,-9999,-9999,-9999,-9999,-9999,-9999,143.095625,-9999,422.9653333333332,-9999,-9999,-9999,5.989083333333332,-9999,100.40556250000002,26.01522916666667,12.384000000000002,-9999,0.6542916666666667,65.41183872433167,-4.336795741767007,18.421472326267605,3.0
20120922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2653073958333336,0.9702962187500004,2.316041770833334,-9999,-9999,-9999,-9999,-9999,-9999,159.91122916666666,-9999,424.34277083333353,-9999,-9999,-9999,6.165499999999999,-9999,100.29277083333334,26.20435416666666,15.877000000000004,-9999,0.5482916666666666,72.49943108108043,-4.85082954664693,19.939607762895978,3.0
20120923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.3273316875000005,1.1629267499999998,2.3529733333333334,-9999,-9999,-9999,-9999,-9999,-9999,208.83179166666667,-9999,421.5254375000002,-9999,-9999,-9999,7.623333333333331,-9999,100.04641666666664,26.5108125,5.6140000000000025,-9999,0.6940624999999998,87.99851793851667,-5.979779370056577,32.19097441497777,3.0
20120924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.3800481874999986,1.1436562687499998,2.3849691041666667,-9999,-9999,-9999,-9999,-9999,-9999,209.7078958333333,-9999,426.2911458333333,-9999,-9999,-9999,7.419729166666667,-9999,99.92004166666663,26.799916666666665,5.7849999999999975,-9999,0.5995416666666663,90.48508394695186,-5.741069676932776,43.312544042743795,3.0
20120925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4277922083333343,1.1271549770833331,2.4135322708333327,-9999,-9999,-9999,-9999,-9999,-9999,203.545625,-9999,425.9343541666669,-9999,-9999,-9999,7.113270833333332,-9999,99.94958333333334,27.05010416666667,15.855999999999995,-9999,1.0035,91.17484964307435,-6.301854403321003,32.04433116875247,3.0
20120926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4623313958333326,1.1019666666666663,2.4341377708333343,-9999,-9999,-9999,-9999,-9999,-9999,193.77529166666665,-9999,426.48025000000007,-9999,-9999,-9999,7.330395833333334,-9999,99.97181249999998,27.23864583333333,5.622000000000001,-9999,1.7195,91.2878160891882,-5.707937928528676,26.789723223316106,3.0
20120927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.4323271458333338,1.0674785416666668,2.4145713958333337,-9999,-9999,-9999,-9999,-9999,-9999,186.2091041666666,-9999,426.3881875,-9999,-9999,-9999,6.838374999999999,-9999,99.9645,27.076125000000008,9.794999999999998,-9999,1.921145833333333,86.39465850986936,-5.779387150419716,24.43563488347091,3.0
20120928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2484396875,0.8484678333333332,2.299219958333333,-9999,-9999,-9999,-9999,-9999,-9999,128.77120833333333,-9999,425.5135208333329,-9999,-9999,-9999,5.423708333333334,-9999,100.22483333333332,26.07408333333333,10.114000000000006,-9999,2.196729166666667,59.75155698182885,-2.8542637684715833,12.531490961845037,3.0
20120929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.3122815624999986,0.918100875,2.337928666666666,-9999,-9999,-9999,-9999,-9999,-9999,146.15231250000005,-9999,424.9769374999999,-9999,-9999,-9999,6.4082708333333365,-9999,100.42022916666664,26.416958333333334,9.218000000000002,-9999,1.8160625,68.297397350299,-3.2830278969480777,12.825012868274234,3.0
