TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20120730,-11.19993157894737,-20.136830232558147,194.15856046511632,89.7153023255814,0.23866880851063824,309.03063291666666,60.94418791666669,482.44904166666674,473.3289583333333,639.6728014166666,30.97453436874999,10.032985416666666,76.26218749999997,100.71629166666666,28.571254166666666,0.0,28.02870833333334,27.903020833333343,27.758937500000005,27.114437499999994,26.50951666666667,24.61205,0.0536875,47.9933125,13.016937464583336,4.418652479166666,13.969955416666664,6.500586458333332,180.29999999999995,2.059604166666666,-8.598320833333334,-21.12674375,177.98247916666676,89.64041666666668,309.8234791666667,60.94418791666669,482.44904166666674,473.3289583333333,639.6728014166666,30.97453436874999,10.03375,76.26218749999997,100.71629166666666,28.57125000000001,0.0,0.0536875,2.059604166666666,177.07260102270985,-8.668006432668529,87.88413358648278,1.0
20120731,-17.337747999999998,-2.134872962962962,268.0736296296297,124.10046153846154,0.18724299428571434,307.4879405,57.82647854166668,472.91727083333336,462.811875,632.0788125416667,28.899776508333346,8.370755416666668,79.07895833333333,100.95212500000002,26.798497916666665,0.0,27.712833333333336,27.625937500000006,27.5401875,27.11870833333333,26.56012708333333,24.89491875,0.053708333333333365,47.68029166666667,11.803975208333336,4.075405145833333,13.26314208333333,6.0178206250000015,132.8666666666667,1.4675208333333332,-7.728633333333334,-11.874619166666667,165.89160416666667,106.31435416666665,308.4656458333333,57.82647854166668,472.91727083333336,462.811875,632.0788125416667,28.899776508333346,8.370937499999998,79.07895833333333,100.95212500000002,26.79850000000001,0.0,0.053708333333333365,1.4675208333333332,163.28854024853692,-7.915686530276048,101.15557035034192,1.0
20120801,-11.686926071428573,-10.463516666666667,198.13527666666667,121.35127586206896,0.225547815625,263.8146816666667,51.73200375000001,474.0443333333335,464.628125,553.3028027708334,27.37984290083335,7.384598333333333,81.73312500000002,101.00570833333336,27.12448958333333,0.0,27.3588125,27.27485416666666,27.20602083333333,26.84060416666665,26.445685416666674,25.000735416666675,0.049916666666666686,47.3548125,11.082952499999998,4.123647604166667,11.330999583333332,4.807593541666667,141.57708333333338,1.4943749999999998,-6.959272708333335,-11.941627083333335,143.6481666666666,108.85435416666668,264.73650000000004,51.73200375000001,474.0443333333335,464.628125,553.3028027708334,27.37984290083335,7.383770833333332,81.73312500000002,101.00570833333336,27.124479166666664,0.0,0.049916666666666686,1.4943749999999998,139.97097336981523,-7.244169902004099,102.47352158504236,1.0
20120802,-13.437911111111116,-6.7353733333333325,239.5707066666666,128.33106666666666,0.18316738205128205,310.31526916666667,59.86553625,482.08964583333335,471.17583333333334,649.9362544374999,30.851665169374996,9.516745000000002,77.95847916666669,101.06383333333332,28.039020833333336,0.0,28.04193749999999,27.89029166666667,27.70997916666667,27.141416666666668,26.507454166666665,25.030822916666665,0.04770833333333335,47.00212500000002,12.16045979166666,4.287117958333334,11.580538458333335,4.052938125,156.32083333333333,1.3903541666666668,-7.873396666666667,-12.45540375,173.92156250000008,115.25900000000004,311.18854166666665,59.86553625,482.08964583333335,471.17583333333334,649.9362544374999,30.851665169374996,9.5161875,77.95847916666669,101.06383333333332,28.03897916666667,0.0,0.04770833333333335,1.3903541666666668,169.97364128050032,-8.055287137250291,110.28390434517809,1.0
20120803,-13.990788461538465,-2.5527415517241376,232.24649655172414,145.8905862068966,0.20672458823529408,288.60609300000004,54.92438395833334,476.89075,466.3660416666667,597.7144418937502,28.260537652700158,8.031773541666668,79.97606250000003,101.19764583333335,27.30796250000001,0.0,28.02666666666667,27.92866666666667,27.826208333333327,27.35666666666667,26.80626458333333,25.212079166666676,0.048666666666666664,46.84770833333334,11.116143541666665,4.097716354166667,10.6106908125,3.5022337500000003,86.83749999999998,1.5378333333333332,-7.018431250000003,-11.086112604166667,159.3820625,124.10558333333331,289.49229166666663,54.92438395833334,476.89075,466.3660416666667,597.7144418937502,28.260537652700158,8.031562500000001,79.97606250000003,101.19764583333335,27.308000000000003,0.0,0.048666666666666664,1.5378333333333332,154.17243369053818,-7.2875938743504225,120.64883835834702,1.0
20120804,-13.666648875,5.139232380952382,168.88578095238097,133.60942105263157,0.1590008796296296,228.84197145833332,45.23011562500002,472.3538958333335,462.25395833333334,480.16478701875,24.27786457145833,6.309586125,83.6064375,101.19410416666666,26.631204166666674,0.0,27.414916666666674,27.353041666666666,27.322270833333334,27.037541666666673,26.724956250000005,25.371068750000006,0.050895833333333335,46.77085416666667,9.818895435416668,3.9836237291666663,9.136351812499996,3.191366458333334,107.64166666666664,1.1989583333333331,-5.835280875000001,-8.324654458333333,123.72633125,113.82770833333332,229.79360416666668,45.23011562500002,472.3538958333335,462.25395833333334,480.16478701875,24.27786457145833,6.309291666666668,83.6064375,101.19410416666666,26.631249999999994,0.0,0.050895833333333335,1.1989583333333331,115.21642145690794,-6.278339949524213,106.0996816064913,1.0
20120805,-8.927711538461535,-8.693505666666663,166.75574199999997,129.05416666666667,0.1922159514705883,268.8225881041667,52.52434520833335,479.4211875,469.64458333333334,562.2355383541667,28.24811535645834,8.39118375,79.99610416666665,100.808,27.90150208333333,0.0,27.77827083333333,27.6533125,27.52231250000001,27.07333333333333,26.6308,25.35149375000001,0.062375000000000014,47.0568125,10.602959300000002,4.327114145833334,10.084647291666665,3.1618302083333334,150.61875,1.3969583333333333,-6.2758791666666625,-13.080251458333333,145.0882645833333,120.39374999999997,269.8000416666667,52.52434520833335,479.4211875,469.64458333333334,562.2355383541667,28.24811535645834,8.389416666666666,79.99610416666665,100.808,27.9015,0.0,0.062375000000000014,1.3969583333333333,139.3829482230679,-6.5167366817992285,114.40010507957965,1.0
20120806,-10.555089,10.587152307692307,93.02347692307694,105.23899999999999,0.12580866923076925,109.425288125,20.501339166666668,462.23937500000005,455.58833333333337,240.6997818125,12.28145225,3.0354146458333324,91.22647916666664,100.3515,25.71867708333333,5.8,27.09897916666667,27.09997916666667,27.14022916666667,26.965375,26.73657708333332,25.503954166666666,0.07379166666666666,47.29175,6.288725791666668,3.928097687499998,5.3385474375,2.3853091666666666,153.83124999999995,0.8006250000000001,-2.3606187916666657,-10.516539791666668,63.10483333333334,102.64564583333332,110.42266666666669,20.501339166666668,462.23937500000005,455.58833333333337,240.6997818125,12.28145225,3.0344166666666683,91.22647916666664,100.3515,25.71858333333333,5.8,0.07379166666666666,0.8006250000000001,48.92512001650911,-2.8974923869352054,88.69245058301664,1.0
20120807,-15.35881578947368,14.323545454545455,222.0668463636364,144.616,0.17158248888888894,284.73380102083337,52.31652958333334,469.5336666666667,459.5697916666668,587.3699197083333,27.020174562500006,7.1141215624999985,81.85835416666669,100.16997916666668,26.086991666666666,4.3,27.239125,27.157041666666668,27.058166666666665,26.7229375,26.39270833333333,25.452902083333324,0.07372916666666668,47.11079166666668,10.609274583333336,4.0945518125,8.940493729166663,1.1749133333333337,149.31041666666667,1.088375,-6.51470208333333,-5.447993750000001,149.47234583333338,123.97670833333336,285.5645,52.31652958333334,469.5336666666667,459.5697916666668,587.3699197083333,27.020174562500006,7.111645833333334,81.85835416666669,100.16997916666668,26.087000000000003,4.3,0.07372916666666668,1.088375,138.25427339722083,-6.827314938566098,111.68087141213907,1.0
20120808,-9.139145454545453,1.1520081081081075,180.12575675675674,132.3634210526316,0.33067438461538456,281.1614117499999,52.34376124999999,452.79197916666664,444.005625,566.9692185,27.1764829375,7.397850833333332,75.8074375,100.35054166666669,23.63131666666668,0.0,25.919312500000004,26.014375000000005,26.17320833333333,26.249208333333332,26.242875,25.364291666666666,0.06325000000000001,46.6975625,10.066897854166664,3.638247875,9.0061598125,0.8294495833333332,63.81458333333331,2.5619166666666664,-6.428722916666664,-2.55055625,159.8257291666667,127.79145833333332,281.87510416666663,52.34376124999999,452.79197916666664,444.005625,566.9692185,27.1764829375,7.399958333333332,75.8074375,100.35054166666669,23.631312500000003,0.0,0.06325000000000001,2.5619166666666664,155.4869369281763,-6.859766223209512,125.36704028790388,1.0
20120809,-12.433315789473689,16.442714285714278,213.62724285714282,136.9613,0.2069186925925926,305.5008858333333,56.770249,452.0279583333333,441.7539583333333,622.8381780208333,30.60842952083333,6.976544312499999,77.62914583333334,100.4069791666667,23.07854583333333,0.0,25.116291666666662,25.173312499999994,25.271937500000003,25.29239583333334,25.522912500000004,25.15223333333334,0.06060416666666674,46.51381249999999,10.605794750000003,3.5691253749999987,10.487657270833337,1.84831,144.32765957446813,1.3910851063829788,-7.03665625,2.25993125,157.6492708333334,121.9095625,306.34795833333334,56.770249,452.0279583333333,441.7539583333333,622.8381780208333,30.60842952083333,6.978916666666667,77.62914583333334,100.4069791666667,23.07858333333333,0.0,0.06060416666666674,1.389354166666667,143.9079963509087,-7.4048122571824315,107.50588764668221,1.0
20120810,-13.071031379310346,3.5561645161290385,173.61742903225812,113.8125,0.18081189117647065,233.12614441666676,44.22741666666665,459.4164583333333,450.45291666666674,471.8294212291667,23.91323929166667,7.13150625,79.1605625,100.49491666666664,24.76295208333333,0.0,25.31510416666667,25.28691666666667,25.280375000000006,25.11664583333333,25.1932625,24.82152083333333,0.06160416666666665,46.4849375,10.953028154166667,3.9456332916666663,9.303219666666667,2.7793887500000003,156.32500000000005,1.226916666666667,-7.0074043749999975,-7.3358104166666624,131.19899999999996,111.41997916666666,234.001375,44.22741666666665,459.4164583333333,450.45291666666674,471.8294212291667,23.91323929166667,7.132395833333333,79.1605625,100.49491666666664,24.76297916666668,0.0,0.06160416666666665,1.226916666666667,123.18859387771086,-7.395117578046645,102.7484568066983,1.0
20120811,-16.231544444444445,3.3239929166666697,173.86092499999995,121.69244444444445,0.20838159090909086,207.9952639583333,39.9814196875,470.10743749999983,461.36687500000016,436.96412020833344,23.376357125,6.317647291666668,83.39360416666669,100.58781249999998,26.577639583333333,1.0,26.30037500000001,26.2049375,26.09429166666667,25.701291666666666,25.41202083333333,24.70120416666667,0.06047916666666666,46.29512499999999,9.980063208333332,4.356226812500001,9.227503791666667,3.5570466666666665,161.81875,1.4309583333333329,-5.623829791666667,-10.539382708333333,117.94493750000002,113.98702083333332,208.87664583333333,39.9814196875,470.10743749999983,461.36687500000016,436.96412020833344,23.376357125,6.316458333333332,83.39360416666669,100.58781249999998,26.57768750000001,1.0,0.06047916666666666,1.4309583333333329,109.58284599535428,-5.915485969976982,109.2218219951164,1.0
20120812,-13.765736842105262,5.748379166666666,163.22968333333333,125.60212,0.191845678125,197.768040625,37.585522499999996,468.689875,460.04604166666655,417.0060820833333,23.376432145833327,5.660778333333332,85.15208333333331,100.4713333333333,26.4251375,0.2,26.49991666666667,26.436979166666674,26.35593750000001,26.0346875,25.72876458333333,24.85368333333333,0.05800000000000001,46.10720833333333,9.457623539791667,4.350345833333334,9.5898175,4.447989583333333,196.5625,1.2935416666666668,-5.107329166666665,-8.848041666666667,109.75195833333339,115.10383333333336,198.6868125,37.585522499999996,468.689875,460.04604166666655,417.0060820833333,23.376432145833327,5.660166666666666,85.15208333333331,100.4713333333333,26.42516666666667,0.2,0.05800000000000001,1.2935416666666668,103.43006044148676,-5.378315399473858,111.91239564766408,1.0
20120813,-11.978615384615386,-25.11996272727273,209.158603030303,139.55087500000002,0.3219237606060607,252.9481579791666,49.46454624999999,477.1210208333334,468.3568750000002,528.6421270833333,30.49689152083333,8.365359520833335,80.12554166666669,100.16593749999998,27.75190208333333,0.0,26.60808333333333,26.528208333333332,26.435,26.111208333333334,25.79520208333333,24.90660625,0.05297916666666664,45.94820833333333,10.612425208333333,4.6735861666666665,11.197001666666665,5.598993125,177.65000000000006,2.0636875,-5.938847916666668,-25.998443125,162.41972916666666,128.96060416666668,253.82385416666668,49.46454624999999,477.1210208333334,468.3568750000002,528.6421270833333,30.49689152083333,8.363645833333335,80.12554166666669,100.16593749999998,27.75195833333333,0.0,0.05297916666666664,2.0636875,156.98611426481634,-6.105988289756442,126.77614269754196,1.0
20120814,-3.22809375,-15.994063888888887,68.72348222222222,89.06995238095236,0.15033225925925925,111.98854945833335,22.126684166666664,466.25341666666674,459.844375,244.58775416666663,15.41743516666667,4.822674791666668,86.32935416666666,100.6851875,26.46009791666667,5.3,26.29952083333333,26.281145833333348,26.296,26.078041666666678,25.925831250000005,24.990385416666665,0.05322916666666671,45.932875,6.372154833333334,4.288419833333333,7.243141875000003,5.429951458333334,181.30000000000004,1.2842045454545454,-2.0836312500000007,-18.088853125,64.27814791666664,95.53120833333334,112.79885416666671,22.126684166666664,466.25341666666674,459.844375,244.58775416666663,15.41743516666667,4.823270833333334,86.32935416666666,100.6851875,26.46010416666667,5.3,0.05322916666666671,1.33925,55.91333667895277,-2.063129801226248,103.07137761299231,1.0
20120815,-5.727760714285716,-13.260060606060605,99.9192606060606,120.64891891891895,0.22092089473684207,167.9087011875,34.172209374999994,469.95275000000015,461.5422916666668,355.94627479166667,22.783664583333334,5.589064375,84.79645833333333,101.1316875,26.60423541666667,0.2,26.31820833333333,26.26058333333333,26.220375,25.960187500000004,25.79690833333333,25.07026041666667,0.053187500000000026,46.094875,8.851926083333334,4.242811270833333,8.938202083333332,4.807389166666666,126.36874999999998,1.7230208333333332,-4.609112916666667,-13.982245833333335,95.98770833333329,118.47456250000003,168.71002083333332,34.172209374999994,469.95275000000015,461.5422916666668,355.94627479166667,22.783664583333334,5.584916666666667,84.79645833333333,101.1316875,26.604312499999995,0.2,0.053187500000000026,1.7230208333333332,90.64485625656431,-4.641263651266622,119.49637791357156,1.0
20120816,-12.176741666666665,-13.9278375,187.4871285714286,149.76924137931033,0.18153560285714285,238.43623560416665,47.711846249999994,476.93104166666666,467.7972916666668,507.91897333333327,31.898422083333344,7.622004583333332,81.38922916666667,100.94766666666668,27.686097916666668,0.0,26.90875,26.79733333333334,26.674958333333336,26.2595625,25.919535416666662,25.10280625000001,0.05085416666666668,46.04339583333333,10.365009541666666,4.3696259375,9.882316666666666,4.217468958333333,155.61666666666662,1.4143333333333332,-5.995393750000002,-18.687051041666667,133.16139583333333,131.350125,239.35912500000003,47.711846249999994,476.93104166666666,467.7972916666668,507.91897333333327,31.898422083333344,7.621208333333333,81.38922916666667,100.94766666666668,27.68608333333333,0.0,0.05085416666666668,1.4143333333333332,127.4651428042175,-5.9778605099746045,134.89941173679475,1.0
20120817,-14.493716666666666,4.408776470588236,220.64042352941175,172.220625,0.1367350714285714,228.9320666666666,45.38839166666667,480.11068750000015,468.89250000000015,488.65794750000015,30.210783124999992,7.372242291666668,82.41791666666664,101.04958333333336,27.64539166666667,0.0,27.38302083333333,27.255333333333336,27.115395833333334,26.7811875,26.19368124999999,25.16128125,0.05010416666666667,45.86552083333333,8.079872208749999,4.230252229166665,8.120109791666666,3.434754791666668,136.16666666666666,0.8174583333333332,-3.8496302083333336,-17.934372916666664,118.4388125,130.10918750000005,229.88185416666667,45.38839166666667,480.11068750000015,468.89250000000015,488.65794750000015,30.210783124999992,7.368437499999999,82.41791666666664,101.04958333333336,27.645375,0.0,0.05010416666666667,0.8174583333333332,112.3014904652199,-3.8036267860657262,134.57348558790667,1.0
20120818,-12.96284692307692,0.9523437500000036,156.4987125,130.77230000000003,0.127103340625,174.20321291666667,34.462955625000006,467.89999999999986,459.1899999999998,368.64710000000014,23.585583125,5.254285208333332,85.44247916666666,101.2065625,26.15947708333333,0.7999999999999999,26.77745833333334,26.748458333333332,26.7526875,26.502020833333344,26.31932708333333,25.326504166666666,0.05556249999999999,46.069375,7.324488020833335,3.7919662916666663,6.916245624999998,3.0496933333333343,199.61041666666668,0.9647291666666667,-3.5324585416666663,-12.658018750000002,92.35964583333336,114.22735416666666,175.13154166666664,34.462955625000006,467.89999999999986,459.1899999999998,368.64710000000014,23.585583125,5.2547083333333315,85.44247916666666,101.2065625,26.15954166666667,0.7999999999999999,0.05556249999999999,0.9647291666666667,87.32263371421033,-3.6132469644610232,113.20131510676272,1.0
20120819,-10.854504,-9.02026206896552,235.73026,179.68114285714282,0.2073158257142857,290.8318775,59.92005416666665,471.852625,462.32354166666664,603.3498145833336,39.395070625,8.264598541666668,79.2490625,101.25991666666668,26.71519375,0.0,26.799916666666665,26.729395833333346,26.67975,26.361916666666666,26.125360416666666,25.303035416666663,0.057083333333333326,46.24402083333334,9.223767910416663,3.787304479166668,9.192928333333333,3.3006341666666663,142.7541666666667,1.6924791666666668,-5.436462291666667,-16.519502083333336,160.61049375,149.28856249999995,291.8093333333333,59.92005416666665,471.852625,462.32354166666664,603.3498145833336,39.395070625,8.264270833333335,79.2490625,101.25991666666668,26.71522916666667,0.0,0.057083333333333326,1.6924791666666668,157.33790133174952,-5.4437771643146196,145.49936014913857,1.0
20120820,-10.704671428571428,-8.575000000000001,236.0945625,174.6859130434782,0.1549080655172414,307.5239864583333,63.07354666666666,472.79649999999987,461.79833333333323,634.5554950000002,41.567899375,8.910013729166666,77.67706249999998,101.21275000000004,26.40811666666667,0.0,26.589666666666666,26.543937499999995,26.50731249999999,26.23420833333333,26.04742500000001,25.275137500000003,0.055854166666666656,46.23091666666666,8.385038541666665,3.608716375,9.066559791666668,3.455209166666668,152.41875000000005,1.006625,-4.77634375,-13.29051854166667,154.95160416666673,138.32583333333335,308.56864583333333,63.07354666666666,472.79649999999987,461.79833333333323,634.5554950000002,41.567899375,8.910520833333337,77.67706249999998,101.21275000000004,26.40816666666667,0.0,0.055854166666666656,1.006625,150.39195197831359,-4.938942244740781,127.22899540124544,1.0
20120821,-7.613874999999998,-25.097416666666664,198.10879666666668,156.86213333333328,0.20787125,293.35726354166667,60.48528333333332,476.5614999999999,466.63875,614.4109535416667,41.693816041666665,9.301433645833333,77.86774999999999,101.23860416666666,27.34696458333333,0.0,26.959250000000008,26.88185416666666,26.81154166666666,26.44870833333333,26.141456249999994,25.312447916666674,0.05420833333333331,46.02545833333335,8.218574604166665,3.6541453541666673,8.496064583333334,3.661231041666667,160.49791666666667,1.3199791666666665,-4.564462291666667,-19.724732291666665,160.838875,141.87647916666666,294.36625,60.48528333333332,476.5614999999999,466.63875,614.4109535416667,41.693816041666665,9.301708333333334,77.86774999999999,101.23860416666666,27.34697916666667,0.0,0.05420833333333331,1.3199791666666665,157.9211337713201,-4.767258439641023,133.62066568589228,1.0
20120822,-8.177153846153843,-26.526659375000005,210.5529603125,131.5569696969697,0.21380057380952386,267.6726143750001,56.12896708333334,476.7733125,468.009375,556.8896487499999,39.56566145833333,9.675399375,76.59347916666667,101.22433333333332,27.73567083333333,0.0,26.94770833333334,26.89914583333333,26.869625000000006,26.56710416666667,26.271087500000004,25.343772916666666,0.054958333333333324,45.954916666666676,7.623136520833333,3.5979241458333333,7.791600625,3.746897291666668,164.70624999999995,1.8258958333333328,-4.025208729166665,-27.18333125,155.37277916666662,126.989625,268.6743125,56.12896708333334,476.7733125,468.009375,556.8896487499999,39.56566145833333,9.674916666666665,76.59347916666667,101.22433333333332,27.7356875,0.0,0.054958333333333324,1.8258958333333328,153.9957502710559,-3.859833352187517,122.99935556152924,1.0
20120823,-8.939340399999997,-10.281171428571426,223.07468214285709,139.35014285714286,0.15690236388888892,293.1539210416665,61.06056854166667,480.92710416666665,470.07645833333333,613.7870291666667,43.55539458333336,10.040234999999996,76.34220833333336,101.38910416666664,27.85825833333334,0.0,27.06989583333333,26.99008333333333,26.88525,26.51183333333334,26.21083541666667,25.36923958333333,0.055916666666666684,45.87600000000001,7.9112000416666675,3.504118541666665,8.040439583333333,3.71023,159.74791666666667,1.1687291666666668,-4.407111020833334,-17.460597916666668,157.1110416666667,147.61924999999994,294.1704375,61.06056854166667,480.92710416666665,470.07645833333333,613.7870291666667,43.55539458333336,10.040416666666664,76.34220833333336,101.38910416666664,27.85835416666666,0.0,0.055916666666666684,1.1687291666666668,153.78939579951432,-4.230817548402698,125.19594463303332,1.0
20120824,-9.20181,-17.727908000000006,222.941964,154.25232,0.17462643448275858,255.98691499999995,53.52207520833333,477.1761875,466.8964583333332,532.5811029166667,39.2231625,9.588682916666668,76.75822916666667,101.5135625,27.43838958333333,0.0,26.99708333333334,26.95370833333334,26.90635416666667,26.59660416666668,26.322393750000003,25.405266666666666,0.057229166666666685,45.75402083333334,6.794998458333333,3.381709375,7.313626874999998,3.6271433333333336,127.775,1.2179166666666668,-3.413243312500001,-20.386827083333333,139.99758333333338,150.46145833333333,257.0183333333333,53.52207520833333,477.1761875,466.8964583333332,532.5811029166667,39.2231625,9.5864375,76.75822916666667,101.5135625,27.43839583333333,0.0,0.057229166666666685,1.2179166666666668,136.41643665984256,-3.3756868212462496,121.81063486544276,1.0
20120825,-8.46278,-9.589657142857146,212.038175,167.61171428571427,0.18645474193548392,280.67664479166666,58.61636895833334,477.56464583333326,466.94749999999993,586.7421367708333,43.23019074999999,9.945119166666666,76.2815,101.4631875,27.323472916666674,0.0,27.265354166666665,27.168979166666666,27.05185416666668,26.6369375,26.321827083333336,25.445925,0.06960416666666668,46.31162500000002,7.398359152083333,3.746747479166668,7.386087083333334,3.582033125,143.7875,1.1373541666666669,-3.651620833333333,-15.74748479166667,148.39725,160.29954166666667,281.70745833333336,58.61636895833334,477.56464583333326,466.94749999999993,586.7421367708333,43.23019074999999,9.9433125,76.2815,101.4631875,27.3235,0.0,0.06960416666666668,1.1373541666666669,148.0373120495996,-3.847955563219115,134.24346919906236,1.0
20120826,-6.433274615384613,-13.912973333333333,195.0154733333333,180.08403448275863,0.187084946875,269.1290720833333,56.79190624999998,476.68356250000016,466.28499999999985,566.2684578958331,42.538854791666665,9.976448749999998,76.04656250000002,101.34191666666668,27.33579583333333,0.0,26.991541666666674,26.966687499999995,26.95329166666665,26.68256250000001,26.42776874999999,25.51318749999999,0.06489583333333336,45.92208333333332,7.100119791666668,4.181187979166668,7.091747708333334,3.7590454166666682,129.93125,1.3413958333333336,-2.918974145833334,-18.733283333333333,144.77370833333333,171.0775,270.1922916666667,56.79190624999998,476.68356250000016,466.28499999999985,566.2684578958331,42.538854791666665,9.974104166666667,76.04656250000002,101.34191666666668,27.335833333333333,0.0,0.06489583333333336,1.3413958333333336,142.6152554355087,-3.1898677348191313,149.01843496346746,1.0
20120827,-7.937157894736843,-7.1235090476190495,251.37374761904758,236.88895238095242,0.216353696,279.0767664583334,59.45539979166665,477.5480416666665,466.84479166666665,584.343012875,45.12182345833335,9.53089125,77.47741666666667,101.3534375,27.37106458333332,0.0,26.7795625,26.75527083333332,26.75025,26.490666666666666,26.309547916666673,25.52964791666668,0.04885416666666666,44.91966666666667,7.139566681249999,4.633987020833332,7.2156891041666675,4.168111874999999,147.22083333333333,1.1862499999999998,-2.5055841666666674,-13.26866354166667,147.52187499999997,174.46754166666668,280.1416041666667,59.45539979166665,477.5480416666665,466.84479166666665,584.343012875,45.12182345833335,9.529604166666667,77.47741666666667,101.3534375,27.37102083333333,0.0,0.04885416666666666,1.1862499999999998,144.1147608220837,-2.7966059752928736,154.20722201215142,1.0
20120828,-7.628394800000001,-6.213555555555559,223.28905629629628,213.60658461538452,0.19412529764705885,253.87156375,54.47784395833335,474.30291666666665,464.64166666666665,531.5550197291667,41.8393006875,9.532949374999998,76.77956249999998,101.33058333333332,27.11967083333334,0.0,26.137666666666664,26.17285416666667,26.25866666666667,26.166,26.14022291666667,25.47739166666666,0.015020833333333341,42.89514583333335,7.278456785416667,5.0067123958333335,6.906702083333332,5.046064166666668,139.99166666666667,1.459875,-2.271807500000001,-15.216100625,139.8766941666667,170.7514833333333,254.94854166666656,54.47784395833335,474.30291666666665,464.64166666666665,531.5550197291667,41.8393006875,9.531833333333333,76.77956249999998,101.33058333333332,27.119729166666666,0.0,0.015020833333333341,1.459875,139.67691510000552,-2.510786581651137,155.73379215871088,1.0
20120829,-4.68558827586207,-6.641892333333334,164.43378600000003,541.4733448275862,0.1891127085714286,233.78318291666665,50.144936875000006,473.23695833333323,463.80729166666663,488.3930686666667,38.92850714583335,8.694932083333333,78.29133333333334,101.0986041666667,26.973014583333335,0.0,25.841916666666666,25.828229166666674,25.852645833333344,25.74806250000001,25.79726875,25.34425,0.01039583333333334,42.26895833333335,7.1047181250000015,5.5908911875,7.110593333333332,6.670220416666665,156.70833333333334,1.3578541666666668,-1.5138533333333328,-12.080209791666665,118.13536458333334,380.7988125,234.82564583333328,50.144936875000006,473.23695833333323,463.80729166666663,488.3930686666667,38.92850714583335,8.694083333333335,78.29133333333334,101.0986041666667,26.97302083333333,0.0,0.01039583333333334,1.3578541666666668,117.2958500209776,-1.8274711357548508,367.239917329513,1.0
20120830,-3.7130427619047617,1.4557125000000033,212.3458333333334,942.727619047619,0.17089542666666668,268.77745158333335,56.86077145833334,481.8465208333334,470.30354166666666,567.8721703541668,45.21341404166667,10.27795125,76.5009375,100.8890833333334,27.82955208333334,0.0,26.394833333333334,26.327770833333336,26.2330625,25.893625,25.70733125000001,25.17328541666668,0.010145833333333338,39.3466875,7.077664812499999,6.606902125,7.2623005250000014,7.946457708333333,109.61666666666667,1.1186874999999998,-0.4707520416666673,-11.446445833333335,136.73454166666667,502.0351458333333,269.85379166666667,56.86077145833334,481.8465208333334,470.30354166666666,567.8721703541668,45.21341404166667,10.275999999999998,76.5009375,100.8890833333334,27.82954166666667,0.0,0.010145833333333338,1.1186874999999998,132.95728548802072,-0.5227977044681235,479.5388411594996,1.0
20120831,1.2510885238095235,6.710024999999997,173.3567660714286,264.78310344827594,0.2109812756756757,241.6542781041666,51.38697916666666,477.1841458333333,467.10749999999985,506.5210578333334,41.07649881250001,8.247745416666667,80.09272916666669,100.93616666666668,27.468106250000005,0.0,26.476083333333325,26.445937500000007,26.426625,26.133729166666654,25.883604166666668,25.144572916666664,0.010020833333333338,37.641229166666655,6.056621666666664,7.0089244583333326,6.442979062500001,8.435564999999999,133.97083333333333,1.6792708333333335,0.9522928958333328,-4.005360416666669,125.27904583333333,226.31025,242.69195833333333,51.38697916666666,477.1841458333333,467.10749999999985,506.5210578333334,41.07649881250001,8.24589583333333,80.09272916666669,100.93616666666668,27.468083333333325,0.0,0.010020833333333338,1.6792708333333335,123.04251199858213,0.9530007570779846,197.41412751207628,1.0
20120901,0.20134363636363656,9.673216666666663,178.36052962962964,115.53531034482758,0.25824992972972977,213.8389778333334,46.58564754166667,468.05902083333336,459.54666666666674,448.9237721249997,38.62407720833335,7.678342500000002,79.30895833333331,101.19474999999998,26.28382916666667,4.1,25.41362500000001,25.44691666666667,25.6565,25.71583333333333,25.78280208333333,25.16399791666667,0.010020833333333338,37.29702083333333,5.109565000000001,6.294356270833334,5.826688979166665,7.1277500000000025,72.20217391304348,1.9695869565217392,1.1848095833333336,-4.458390624999999,116.544,117.71083333333335,214.80408333333332,46.58564754166667,468.05902083333336,459.54666666666674,448.9237721249997,38.62407720833335,7.675999999999997,79.30895833333331,101.19474999999998,26.283875,4.1,0.010020833333333338,1.958020833333333,116.02610714385969,0.9437516343708486,100.37003972593092,1.0
