TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,G,SWC,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,SWC_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20090411,2.1842199999999994,15.021818181818185,36.07772727272729,-3.288463333333333,0.109875,112.27916666666664,12.506249999999996,68.64791666666666,240.5375,2.3467627336569383,86.80937500000003,100.32768249999997,13.759999999999998,0.0,15.269583333333335,14.89979166666666,15.183958333333335,-5.6035416666666675,32.81458333333333,0.8782108958333331,3.0996258041666667,0.17141637500000004,0.8799635208333333,134.01175000000003,0.7715,2.2214045833333342,13.558437500000002,33.35409604166667,-3.4716600000000017,112.71875,12.506249999999996,313.7739374999999,68.64791666666666,240.5375,13.53672916666667,86.80937500000003,100.32772916666664,13.760041666666664,0.0,-5.6035416666666675,32.81458333333333,0.7715,33.29994623437595,2.061647875615822,-2.2239644425295095,1.0
20090412,2.02597025,11.834565217391305,58.6195652173913,0.11272999999999975,0.14406249999999998,176.73541666666665,21.172916666666673,94.09999999999997,374.7466666666666,4.186807919313819,78.7925,100.10747106250004,14.987733333333333,0.0,15.705625,15.58041666666667,15.651249999999996,-9.183125,32.59375000000001,1.1946220416666664,3.213398747916667,0.2921319479166667,0.9439958333333336,130.1671875,1.1954166666666663,2.0187689583333333,11.304910416666667,56.2538875,0.004723541666666146,178.06510416666669,21.172916666666673,309.01906250000013,94.09999999999997,374.7466666666666,13.126395833333332,78.7925,100.10745833333334,14.987708333333336,0.0,-9.183125,32.59375000000001,1.1954166666666663,56.33345295818968,1.9395136062950145,0.18747220160746225,1.0
20090413,1.7890992758620694,10.205476190476187,94.06000000000002,5.817199117647059,0.08972916666666665,248.26874999999995,31.07291666666667,131.8395833333333,543.5937239583333,7.897295671522664,67.29354166666666,99.6725949375,16.33386666666667,0.0,16.566666666666666,16.249374999999993,16.079583333333332,-11.911874999999995,31.74166666666667,1.4983466666666667,3.190701633333333,0.5562843125000001,1.0506081458333332,190.03362499999997,0.8312708333333333,1.6923449791666665,8.499249999999998,84.31924291666667,6.448093208333333,249.81197916666665,31.07291666666667,299.9243749999999,131.8395833333333,543.5937239583333,11.605,67.29354166666666,99.67262500000004,16.333812499999997,0.0,-11.911874999999995,31.74166666666667,0.8312708333333333,84.67114206394095,1.6941218375035485,6.067702285271929,1.0
20090414,1.9262930800000004,-4.815483870967744,42.49516129032258,5.161554931034481,0.12975,246.68541666666655,34.92291666666666,113.07916666666664,535.2458593749999,8.878016466129688,60.13854166666668,99.8567517083333,17.35253333333333,0.0,17.401666666666667,17.183333333333334,16.887708333333336,-13.004166666666658,30.61458333333333,1.0064614791666666,2.9622592375,0.5181985624999998,1.051023979166667,194.05274999999997,1.4302083333333335,1.9557890208333333,10.64857916666667,116.17110416666664,3.2393477708333336,248.4265625,34.92291666666666,307.59706249999994,113.07916666666664,535.2458593749999,11.471708333333332,60.13854166666668,99.85683333333334,17.352500000000006,0.0,-13.004166666666658,30.61458333333333,1.4302083333333335,105.5823170321917,1.577707053688364,9.782541235311617,1.0
20090415,1.16620255882353,6.7681818181818185,114.92886363636362,5.562154785714284,0.16122916666666667,231.59583333333327,36.80625000000001,106.7291666666667,522.599453125,8.069482022501193,61.56333333333331,100.20897912500004,16.263466666666666,0.0,16.871458333333333,16.719166666666666,16.279791666666668,-10.486458333333333,29.24375,1.0321743687500002,2.393695560416667,0.6154072708333334,0.9054706666666666,185.56499999999997,2.1221666666666668,1.3615184791666666,6.1460300000000005,105.80273749999998,5.1496437708333325,232.61666666666665,36.80625000000001,295.56025000000017,106.7291666666667,522.599453125,11.001291666666667,61.56333333333331,100.20902083333334,16.263458333333336,0.0,-10.486458333333333,29.24375,2.1221666666666668,107.31290037747064,1.2021298962255238,5.448057186913683,1.0
20090416,1.0807483611111115,-0.4693750000000006,20.061458333333334,3.510839583333333,0.21885416666666666,65.38125000000001,10.585416666666667,22.35833333333333,145.87645833333332,3.4953629659501764,78.25895833333333,100.10968983333332,13.399466666666667,13.999999999999998,14.764166666666664,14.68041666666666,14.763958333333335,7.427916666666667,30.49791666666667,0.5220448958333332,1.6781765041666663,0.250976325,0.6229899583333335,138.8649166666667,2.56625,1.156138770833333,-0.4693750000000006,20.061458333333334,3.510839583333333,66.28385416666667,10.585416666666667,334.84331250000014,22.35833333333333,145.87645833333332,11.91875,78.25895833333333,100.10964583333332,13.399499999999998,13.999999999999998,7.427916666666667,30.49791666666667,2.56625,20.061458333333334,1.135978358843564,3.510839583333333,1.0
20090417,-0.10702894444444437,23.147209302325578,70.4953488372093,8.840140238095241,0.13593478260869565,244.88125000000005,35.30416666666668,131.69375000000005,542.6073958333334,3.590135001121581,78.81812500000002,100.08583802083332,12.412800000000002,0.0,16.724375,15.660624999999998,15.135624999999996,-13.02229166666666,45.17916666666667,1.2571534354166665,1.3294369187499997,0.7584610208333333,0.5411107291666666,224.6354347826086,1.5945434782608696,0.0722797500000001,23.61830833333333,69.42191791666666,8.465214374999999,246.05260416666667,35.30416666666668,302.9336249999997,131.69375000000005,542.6073958333334,11.159145833333332,78.81812500000002,100.08581249999992,12.412791666666665,0.0,-13.02229166666666,45.17916666666667,1.5559166666666668,71.1483307720801,0.18098700147457636,9.332147350525537,1.0
20090418,-0.32300016129032266,21.66804347826087,46.1167391304348,5.884214750000003,0.12820833333333334,188.89791666666667,26.64583333333332,93.08333333333336,413.25393229166684,3.6486085578453142,78.11458333333333,100.36540135416664,13.047466666666665,1.6,17.100625,16.388125,16.448125,-8.657708333333336,63.22291666666666,1.2221135208333334,1.1353943479166668,0.7481985416666669,0.5225969374999999,162.90083333333334,1.282520833333334,-0.08672593749999997,20.952208333333328,44.30644166666668,6.419241458333333,189.69791666666669,26.64583333333332,297.0956874999998,93.08333333333336,413.25393229166684,11.543437500000005,78.11458333333333,100.36529166666664,13.047520833333335,1.6,-8.657708333333336,63.22291666666666,1.282520833333334,44.33695178019496,0.16111752136851762,6.1354302059364585,1.0
20090419,0.4347429024390244,8.695957446808507,3.3925531914893616,3.222207021276596,0.2438958333333333,42.17916666666668,6.699999999999998,20.86875,96.71606770833336,1.0781765002187678,92.00749999999998,100.7941757083334,11.298133333333334,9.6,14.28791666666667,14.727291666666664,15.220833333333326,17.102083333333336,62.98958333333332,0.4131819375,0.8890873854166667,0.2707954562500001,0.3861606666666666,244.90470833333333,1.9184583333333332,0.4759060208333334,8.592554166666664,3.4206645833333336,3.368348541666665,42.40416666666668,6.699999999999998,329.7967500000001,20.86875,96.71606770833336,12.307229166666666,92.00749999999998,100.79418749999998,11.298166666666667,9.6,17.102083333333336,62.98958333333332,1.9184583333333332,3.3730638307528,0.5291370355867635,3.3294943786745352,1.0
20090420,0.3363835161290323,4.1868750000000015,8.096458333333333,4.09630340425532,0.20558333333333334,69.16250000000001,9.00625,40.86874999999999,153.09208333333328,1.4311520128035882,90.54604166666668,100.94227760416668,12.582399999999994,11.0,13.86541666666667,13.694791666666665,14.047708333333333,-0.04895833333333188,63.13958333333333,0.5928534791666666,1.0403685166666663,0.3022592052083333,0.3940959166666667,151.40218750000003,1.8378541666666663,0.4475128958333333,4.1868750000000015,8.096458333333333,4.04461375,69.30208333333333,9.00625,319.8528750000001,40.86874999999999,153.09208333333328,13.17595833333334,90.54604166666668,100.94214583333336,12.5823125,11.0,-0.04895833333333188,63.13958333333333,1.8378541666666663,8.096458333333333,0.6295291764911486,4.263231695502025,1.0
20090421,0.10254029411764708,14.990681818181816,37.23659090909089,11.58739285714286,0.18170833333333333,166.63958333333332,19.222916666666674,100.61458333333331,366.14265625,3.2794692865750883,83.04541666666667,100.71873818750004,14.550400000000002,1.2000000000000002,16.340208333333326,15.124375,14.969791666666666,-21.08375,62.931249999999984,0.9866061125,1.280380585416667,0.542325,0.4672326875,257.3405416666667,1.4610833333333328,0.2937775000000001,13.708202083333333,35.74519583333332,11.663777083333335,167.05833333333337,19.222916666666674,318.1995625,100.61458333333331,366.14265625,13.565125,83.04541666666667,100.71872916666662,14.550437500000005,1.2000000000000002,-21.08375,62.931249999999984,1.4610833333333328,34.8572292393393,0.4707463232989296,12.179992872767407,1.0
20090422,-0.0440438235294117,15.36604651162791,95.35651162790701,13.707725142857141,0.10079166666666667,279.47708333333327,33.11041666666667,147.47291666666666,620.4370833333335,7.073595783991117,71.1104166666667,100.54290179166668,17.637333333333327,0.0,20.594375,18.435833333333328,17.766458333333336,-33.41854166666668,63.04166666666666,1.4130475625,1.6633132083333335,0.6992620833333332,0.6659074791666668,176.53231250000005,1.018,0.2502670833333333,13.482124166666667,88.28541666666668,17.315260000000006,281.303125,33.11041666666667,303.0456875000001,147.47291666666666,620.4370833333335,13.710020833333335,71.1104166666667,100.54281250000004,17.637333333333334,0.0,-33.41854166666668,63.04166666666666,1.018,87.05668126615706,0.4809854856231446,18.267738635749065,1.0
20090423,0.415650837837838,22.79765957446809,119.9208510638298,27.40716136363637,0.2303541666666667,276.9833333333334,34.46041666666667,143.19583333333338,599.7763020833335,6.8192971051655125,69.24874999999999,100.37649516666674,16.021333333333335,0.0,20.20166666666667,19.253958333333333,18.968125,-6.747916666666671,63.0125,1.1669960208333332,1.5742399437499996,0.7985855208333333,0.8106767916666665,117.33149999999996,2.3205625,0.4072448125000001,22.40189791666667,117.53499583333335,26.414331250000004,277.9166666666667,34.46041666666667,282.76318750000013,143.19583333333338,599.7763020833335,12.01777083333333,69.24874999999999,100.3765,16.02141666666667,0.0,-6.747916666666671,63.0125,2.3205625,117.47232945639696,0.5231443125797183,27.07460092401074,1.0
20090424,0.20619917948717947,23.277499999999996,81.24666666666668,17.319529166666666,0.2908125,205.28124999999991,26.94791666666667,116.7645833333333,434.01278645833327,4.405419011998384,71.95875,100.92508218750004,12.750933333333334,0.0,16.31729166666667,16.513333333333332,16.86520833333333,7.086458333333336,63.03749999999999,1.21870321875,1.2554552583333332,0.9260755416666666,0.8864943958333334,125.87152083333336,2.9048125000000016,0.036757874999999975,23.277499999999996,81.24666666666668,17.319529166666666,205.7958333333333,26.94791666666667,309.69112499999994,116.7645833333333,434.01278645833327,10.450270833333333,71.95875,100.92500000000008,12.750979166666665,0.0,7.086458333333336,63.03749999999999,2.9048125000000016,81.24666666666668,0.1958232365443855,17.319529166666666,1.0
20090425,0.1589493548387097,23.03666666666667,70.15738095238096,24.836230000000004,0.10856250000000002,224.06250000000003,28.80208333333333,122.8104166666667,477.5542447916666,4.7502042193449885,73.48875000000002,101.08483264583332,14.217600000000004,0.0,18.540416666666665,17.35520833333333,17.11208333333333,-22.65833333333333,63.49375000000001,1.1147202562500005,1.4161584000000005,1.1220303333333332,1.2998349375000002,223.83216666666667,0.8877708333333333,0.3014350000000001,20.680985416666672,63.17156249999999,24.6184,224.65,28.80208333333333,295.5693125,122.8104166666667,477.5542447916666,11.725625,73.48875000000002,101.08483333333336,14.217583333333339,0.0,-22.65833333333333,63.49375000000001,0.8877708333333333,63.52732597317174,0.4477816578888363,26.001255623201608,1.0
20090426,1.3044202564102558,4.278958333333334,2.6893750000000005,20.515958750000006,0.22895833333333335,17.14791666666667,3.2770833333333336,1.8354166666666698,41.95372395833333,1.202613940501885,91.77062500000004,100.61944870833332,12.092800000000002,16.4,14.642916666666665,15.483333333333333,16.06041666666667,22.080625,63.32499999999999,-0.01906128750000006,1.2083240583333332,0.32012506666666674,1.2558757083333332,92.99614583333334,1.950145833333332,1.2273829166666659,4.278958333333334,2.6893750000000005,20.515958750000006,17.460937500000004,3.2770833333333336,326.2040624999998,1.8354166666666698,41.95372395833333,12.920770833333338,91.77062500000004,100.61935416666668,12.092791666666665,16.4,22.080625,63.32499999999999,1.950145833333332,2.6893750000000005,1.2405744075222993,20.515958750000006,1.0
20090427,0.2855129210526315,8.142978723404257,1.1448936170212762,25.241043478260867,0.13297916666666668,23.52708333333333,2.933333333333332,17.7375,56.56005208333334,0.1580267164162544,98.67416666666668,99.8234703125,9.756799999999997,50.60000000000003,12.803958333333336,13.36604166666667,13.959791666666662,15.556666666666665,63.10208333333333,0.70646345625,1.1223479479166671,0.38344935416666653,0.9790992708333331,185.2141875,1.5553750000000004,0.41589002083333343,8.032985416666667,1.162583333333333,24.975562499999995,23.63958333333333,2.933333333333332,354.67856249999977,17.7375,56.56005208333334,11.94097916666667,98.67416666666668,99.82343749999997,9.756812499999997,50.60000000000003,15.556666666666665,63.10208333333333,1.5553750000000004,1.111947938307792,0.4773189176412739,25.1889385270611,1.0
20090428,1.333611823529412,7.0004444444444465,6.275555555555558,26.764129999999998,0.09616666666666666,62.86458333333334,6.910416666666669,45.21041666666667,143.78195312499997,0.7782234679494349,94.78791666666666,99.43629747916668,11.253333333333336,3.600000000000001,13.475681818181824,13.2025,13.488124999999995,-4.611250000000001,63.84374999999998,0.4522991895833334,1.6839372125000005,0.4647395854166667,0.6996449375000001,178.06222916666664,0.8289166666666664,1.2316357708333334,6.713933333333333,6.281804166666667,26.60229583333333,63.06666666666667,6.910416666666669,345.9676874999999,45.21041666666667,143.78195312499997,12.642854166666664,94.78791666666666,99.43622916666672,11.253333333333336,3.600000000000001,-4.611250000000001,63.84374999999998,0.8289166666666664,5.907671397797023,1.2598705753638708,27.496588785934218,1.0
20090429,0.14691465853658536,18.840625,50.40166666666667,36.44129130434782,0.16704166666666667,195.04375,25.206250000000008,94.42916666666666,415.56916666666666,3.8679883587735246,74.59437500000001,99.74470427083335,12.183466666666664,0.0,-9999,14.986458333333326,14.902499999999995,-12.865416666666668,64.53958333333334,2.0918139583333333,2.2416124666666675,0.6976709583333333,0.43619600000000003,234.0105625,1.3283541666666665,0.1497922708333333,18.840625,50.40166666666667,36.256404166666655,195.77083333333331,25.206250000000008,287.94381249999986,94.42916666666666,415.56916666666666,10.469,74.59437500000001,99.74475,12.1835,0.0,-12.865416666666668,64.53958333333334,1.3283541666666665,50.40166666666667,0.19547111783596,36.46021195129274,1.0
20090430,-0.14187170270270266,20.29608695652173,99.64173913043476,43.10376666666666,0.1320208333333333,291.49999999999994,36.77083333333333,158.42916666666667,642.2436197916667,7.788525618766467,60.58958333333333,100.26944020833339,15.158400000000002,0.0,-9999,17.055833333333336,16.583541666666665,-23.354375,64.62291666666665,2.9456706041666663,3.3479602125000008,0.7047945833333334,0.3541414375000001,197.35058333333333,1.0164166666666667,0.4022874375,18.922039583333326,96.99656249999998,48.28637291666664,292.60677083333326,36.77083333333333,276.8645,158.42916666666667,642.2436197916667,9.913500000000004,60.58958333333333,100.26933333333336,15.158416666666668,0.0,-23.354375,64.62291666666665,1.0164166666666667,96.87191929888516,0.2994989134079368,45.1819477063321,1.0
20090501,0.1903160967741936,20.24925,101.843,48.97262121212121,0.08404166666666668,289.71875000000006,38.94375,158.10416666666674,633.4603906250002,7.445482567769438,68.69916666666667,100.69100370833333,16.18666666666667,0.2,-9999,18.259166666666673,17.930416666666666,-16.463125,64.54166666666666,3.318808750000001,4.021671483333333,0.7268403124999998,0.3943649375000001,204.34364583333328,0.7410208333333329,0.7028691458333333,15.580595833333328,89.03985416666669,59.88382291666667,290.9354166666667,38.94375,291.72931249999993,158.10416666666674,633.4603906250002,11.898416666666668,68.69916666666667,100.69093749999992,16.186625000000006,0.2,-16.463125,64.54166666666666,0.7410208333333329,86.91721120637541,0.6301243335159802,54.564399723639745,1.0
20090502,1.0206899999999999,7.54625,116.483125,96.20913409090907,0.13245833333333332,290.6749999999999,39.620833333333344,157.56249999999994,639.1330729166666,10.817879582257977,60.17437500000001,100.94338695833336,18.6944,0.0,-9999,19.105,18.836041666666667,-15.171458333333328,65.17291666666668,3.5570554166666657,4.463724606250001,0.8520862708333334,0.6956255416666667,192.21045833333332,1.0916249999999998,0.906669375,7.54625,116.483125,92.16245625,291.6333333333333,39.620833333333344,311.055625,157.56249999999994,639.1330729166666,11.932166666666667,60.17437500000001,100.94331250000003,18.6945,0.0,-15.171458333333328,65.17291666666668,1.0916249999999998,116.483125,0.9763278643831372,92.33968653865006,1.0
20090503,2.7111945714285715,15.93906976744186,121.84093023255814,79.35524324324322,0.14739583333333334,295.7625000000001,40.34999999999999,152.0125,648.7800520833333,9.079516698201026,59.81625,101.13697333333332,17.895466666666668,0.0,-9999,19.102291666666673,18.97958333333334,-12.053124999999993,65.825,1.5940216666666644,3.9200043625,0.9071754374999998,0.7628777083333332,126.28439583333336,1.4275208333333336,2.325996041666667,13.267975,111.183,82.21358333333332,296.67083333333335,40.34999999999999,321.08118750000017,152.0125,648.7800520833333,11.853812500000002,59.81625,101.13691666666669,17.895416666666673,0.0,-12.053124999999993,65.825,1.4275208333333336,111.55881381346529,2.26507168041875,80.24945750042794,1.0
20090504,1.2833336666666664,16.945208333333333,90.23520833333332,93.13717630434782,0.13347916666666662,235.7020833333333,31.879166666666674,129.58333333333331,514.2595052083333,7.306356102489004,68.81229166666667,100.70764414583331,17.209600000000002,1.0,-9999,18.979791666666667,18.877916666666664,-11.103749999999994,65.98750000000003,2.2382026083333333,3.5212746770833334,0.7440297333333334,0.7378966458333333,179.18312499999993,1.032625,1.2830988125,16.945208333333333,90.23520833333332,93.44581479166663,236.44166666666663,31.879166666666674,315.5198749999999,129.58333333333331,514.2595052083333,12.956604166666665,68.81229166666667,100.70764583333332,17.20960416666666,1.0,-11.103749999999994,65.98750000000003,1.032625,90.23520833333332,1.2451298899900158,92.62617089374432,1.0
20090505,1.1063605806451613,28.8945,119.50225000000003,93.36451351351351,0.14354166666666665,297.01875,39.64791666666667,155.2625,667.0407291666664,6.225610243188154,69.87541666666665,100.933402625,16.130133333333333,0.0,-9999,19.3175,19.137291666666673,-17.213541666666664,65.12708333333336,1.822946083333333,2.9187286145833333,0.9459801666666668,0.7432798749999999,90.9234166666667,1.4689375,1.0957749583333334,22.75895833333333,102.31620208333337,91.58010416666666,298.0854166666667,39.64791666666667,291.2436249999998,155.2625,667.0407291666664,12.395062500000002,69.87541666666665,100.93333333333328,16.13016666666667,0.0,-17.213541666666664,65.12708333333336,1.4689375,101.23821654570222,0.974212267069077,90.58596706008184,1.0
20090506,-0.9143425428571424,10.039777777777774,72.50733333333334,100.36067758974359,0.1195625,220.6541666666666,30.185416666666654,99.68125,482.40755208333326,7.340079891676298,68.57458333333331,100.86406652083332,17.076266666666665,0.0,-9999,19.678541666666668,19.555416666666666,-8.033333333333331,63.36666666666668,2.7198685,2.36473294375,0.9869935833333332,0.9319239583333332,181.672875,1.1805000000000003,-0.3551543541666666,9.26842708333333,68.33887083333335,93.32261304166668,221.76666666666665,30.185416666666654,300.0390625000001,99.68125,482.40755208333326,12.875791666666665,68.57458333333331,100.86406249999996,17.07625,0.0,-8.033333333333331,63.36666666666668,1.1805000000000003,67.96035220833367,-0.3676557027832607,95.23485200704977,1.0
20090507,-0.013479999999999971,12.611666666666665,121.545,124.69133333333332,0.149875,97.73103448275863,18.341379310344827,-49.72941176470589,213.0103879310345,6.490384371102895,69.01413793103448,100.8510476470588,15.833158620689654,0.0,-9999,20.070689655172416,20.213448275862067,58.256551724137935,63.57586206896552,1.4826799770833337,1.6870985229166668,1.4072104583333331,1.134807041666667,140.63668750000002,1.937145833333333,0.20442416666666666,10.925511041666667,106.589132625,112.12066666666668,327.1994375000001,44.22808104166666,294.9380000000001,187.92441666666667,709.2579137500002,13.915958333333334,63.87220833333333,100.88402083333332,18.148125000000004,0.0,-11.278488604166661,63.78141666666666,1.937145833333333,106.42922787503026,0.18361892294130647,114.6783727194022,1.0
20090508,0.949473181818182,-6.869999999999997,19.93347826086957,116.40547826086956,0.181125,247.34791666666658,34.33958333333333,138.75000000000003,539.4193489583331,6.450567154820013,69.88125,101.00717624999996,17.995733333333334,0.2,-9999,19.585416666666664,19.6625,-0.6049999999999995,64.14375,0.7492605624999996,0.8570587479166667,1.3588960208333332,1.2361500416666664,248.0945625,2.1986250000000003,0.10779958333333337,14.954806250000004,75.16447083333334,120.9936875,249.43541666666655,34.33958333333333,330.58899999999994,138.75000000000003,539.4193489583331,14.424000000000001,69.88125,101.00708333333336,17.995770833333328,0.2,-0.6049999999999995,64.14375,1.7942291666666668,66.26242645735809,-0.06413571902793352,122.06371465085199,1.0
20090509,-0.3851455555555556,18.001250000000006,72.07708333333333,122.97896382978722,0.1356458333333333,254.4125,33.65416666666666,140.39166666666668,564.9779166666667,7.902603365126096,67.71624999999999,101.112012625,18.9504,0.0,-9999,19.76791666666667,19.68125,-14.177916666666661,64.39583333333331,0.8852931041666664,0.6770510187500002,1.542240975,1.5354829166666668,190.75266666666676,1.5091041666666667,-0.20823645833333326,18.001250000000006,72.07708333333333,123.76377708333332,255.29999999999995,33.65416666666666,317.85062499999987,140.39166666666668,564.9779166666667,14.423833333333327,67.71624999999999,101.1120208333334,18.9504375,0.0,-14.177916666666661,64.39583333333331,1.5091041666666667,72.07708333333333,-0.21474083316430492,123.71789219582995,1.0
20090510,-1.1180142857142858,26.613235294117647,106.48941176470586,162.75727586206898,0.09054166666666663,232.65833333333322,31.745833333333326,125.81875,512.5867708333334,8.77705115792841,66.04937500000001,101.13808291666668,18.841600000000007,0.0,-9999,19.921458333333334,19.846875000000004,-12.823958333333335,64.59999999999998,0.5544695,0.6870888333333336,1.7870013687500002,1.699741333333333,131.6631458333334,0.8498541666666668,0.1326221875,16.978589312500002,79.00643604166667,131.63468749999998,233.69999999999996,31.745833333333326,309.16912500000007,125.81875,512.5867708333334,13.623291666666667,66.04937500000001,101.13795833333334,18.841583333333325,0.0,-12.823958333333335,64.59999999999998,0.8498541666666668,76.94841679689647,0.06633198521415103,143.0823773341121,1.0
20090511,-0.8482171481481481,26.805555555555557,128.26222222222222,181.04202777777783,0.11504166666666665,275.375,37.43958333333333,143.26666666666662,618.3522395833332,9.779122714762169,61.1375,100.9223090625,18.436266666666665,0.0,-9999,20.31979166666667,20.09,-24.82645833333333,63.37291666666666,0.8541997291666669,0.7038434354166667,1.3301814770833331,1.217507208333333,211.9442083333333,1.4430208333333332,-0.15035506250000008,19.15956145833334,97.71060916666664,152.11752083333332,276.63610416666666,37.43958333333333,316.2541875000001,143.26666666666662,618.3522395833332,12.256729166666664,61.1375,100.9221666666666,18.436291666666676,0.0,-24.82645833333333,63.37291666666666,1.4430208333333332,97.3842400076162,0.07203460267866521,160.74640970696828,1.0
20090512,-0.07749725000000003,-6.3825,26.815,103.92575,0.0905,259.4604166666666,33.597916666666656,144.38749999999996,573.4429427083334,11.278431671821744,54.322291666666686,100.79306631250005,19.94773333333333,0.0,-9999,21.160625,20.96625,-15.852499999999996,61.45208333333333,1.2165158333333332,0.9849116979166666,1.6095242729166672,1.4651697291666668,239.27716666666672,1.2516666666666667,-0.23160602083333345,14.5049,93.81833958333334,141.89181250000004,260.42083333333335,33.597916666666656,329.8353750000003,144.38749999999996,573.4429427083334,12.490083333333333,54.322291666666686,100.79302083333332,19.947729166666672,0.0,-15.852499999999996,61.45208333333333,0.7793541666666665,113.7408668843868,0.25340559708234417,155.13920797392998,1.0
20090513,-9999,-9999,-9999,-9999,-9999,251.17499999999995,32.35625,140.94791666666666,555.1061979166668,10.034315311889626,60.651875,100.65162068749994,20.082133333333328,0.0,-9999,21.929166666666664,21.62958333333333,-15.742291666666675,61.49374999999996,1.6799574000000002,1.2552939104166667,1.9502669999999998,1.7182702083333332,-9999,-9999,-0.4246647916666666,12.475311875,85.48702083333332,149.98181249999996,252.2020833333333,32.35625,337.6690625000001,140.94791666666666,555.1061979166668,13.919895833333335,60.651875,100.6516041666667,20.082166666666666,0.0,-15.742291666666675,61.49374999999996,0.604,106.38272940335449,0.4500163566506503,160.53952388502051,1.0
20090514,-9999,-9999,-9999,-9999,-9999,221.23125000000005,28.277083333333334,112.26875,486.39322916666674,9.619275985815717,61.259374999999984,100.19733058333335,19.061333333333334,0.0,-9999,21.567291666666666,21.401875000000004,-13.576041666666667,61.56666666666669,1.6738958333333331,1.43949596875,2.326864335416667,1.8503255624999997,-9999,-9999,-0.23439764583333336,11.877861666666671,74.27626875000001,149.31939583333337,222.35000000000005,28.277083333333334,329.5035625,112.26875,486.39322916666674,13.032166666666667,61.259374999999984,100.19739583333336,19.061375,0.0,-13.576041666666667,61.56666666666669,0.6686458333333333,97.17668763014535,0.4913872695650053,152.24152063902562,1.0
20090515,-9999,-9999,-9999,-9999,-9999,79.14166666666667,10.429166666666664,40.43125,179.39648437500003,3.7228902654478055,81.28458333333334,100.05200197916668,17.088,3.0000000000000004,-9999,20.846041666666675,20.935000000000006,7.987916666666668,61.48333333333335,1.2638923958333328,1.4616789562500003,1.4527555541666668,1.7816065624999995,-9999,-9999,0.1977922708333333,3.53342,19.449347916666667,118.25010416666665,79.6888958333333,10.429166666666664,343.5379374999998,40.43125,179.39648437500003,15.791520833333333,81.28458333333334,100.05212499999992,17.088000000000005,3.0000000000000004,7.987916666666668,61.48333333333335,0.7443958333333335,16.32623777310143,1.1987403916587407,142.7513797068001,1.0
20090516,-9999,-9999,-9999,-9999,-9999,244.40833333333333,29.497916666666665,148.63958333333332,530.2447656249999,5.671841763226587,76.97041666666667,100.5068470625,18.717866666666666,0.0,-9999,21.171458333333327,20.764583333333334,-29.654375,61.44166666666666,1.8771969166666669,1.8864926333333327,3.1099389374999995,2.2402459583333334,-9999,-9999,0.009299627083333576,18.706230416666667,76.75868124999998,165.38510416666668,245.10625,29.497916666666665,325.4403749999998,148.63958333333332,530.2447656249999,16.283625,76.97041666666667,100.50672916666666,18.71783333333333,0.0,-29.654375,61.44166666666666,0.5557708333333332,68.6917395137652,0.1545307917996844,159.83859718306897,1.0
20090517,-9999,-9999,-9999,-9999,-9999,236.91249999999988,29.789583333333322,143.58125,510.0692708333332,6.312951764755403,77.8766666666667,100.79084756250003,20.440533333333327,0.0,-9999,22.575833333333332,22.03375,-21.100416666666657,61.19791666666666,0.9695379145833332,2.3683030624999994,3.3887275416666665,2.758113583333334,-9999,-9999,1.3987706249999992,15.195843750000002,89.05065208333332,211.8695,237.5364583333333,29.789583333333322,330.33725,143.58125,510.0692708333332,18.29960416666666,77.8766666666667,100.79079166666666,20.440500000000004,0.0,-21.100416666666657,61.19791666666666,0.8521458333333329,72.86043037658318,0.4301154688584801,180.1367641261685,1.0
20090518,-9999,-9999,-9999,-9999,-9999,296.96875,38.94166666666667,175.27499999999995,655.3299739583333,8.805158738752947,68.52958333333333,100.701542875,20.704000000000004,0.0,-9999,23.11875,22.755,-7.813541666666661,61.30416666666665,2.4069660416666663,2.6724714208333333,4.1525639583333325,3.0483855833333333,-9999,-9999,0.26549729166666663,20.227321666666672,113.34489791666664,221.041125,298.45208333333335,38.94166666666667,330.47099999999983,175.27499999999995,655.3299739583333,16.183291666666662,68.52958333333333,100.70152083333328,20.704020833333338,0.0,-7.813541666666661,61.30416666666665,0.5319999999999999,104.66887638464682,0.15249588372622513,179.31785010777568,1.0
