TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20110320,-9999,1.4568,-9999,19.847,0.3770141666666666,82.36615643750002,27.130335416666657,197.3440163125,12.667996604166667,1.1473686666666667,89.94252083333332,99.94697916666668,8.694954166666667,0.0,10.013496458333334,10.29805,10.35460625,10.705489583333334,11.595529166666665,-0.15423124999999982,-0.019186500000000002,0.8202095208333335,1.7319892916666666,0.07505973,0.6887747875,138.2768095625,5.7361865833333345,0.9117845833333332,-1.4317104166666654,48.92352083333332,64.92756875,82.68545833333333,326.7990625000002,27.130335416666657,197.3440163125,12.667996604166667,1.6248958333333332,89.94252083333332,99.94697916666668,8.69497916666667,0.0,-0.15423124999999982,-0.019186500000000002,5.736270833333332,36.102150521768024,2.0807581271616833,86.89068768997629,1.0
20110321,0.6636567894736841,47.87201999999999,193.628665,25.5942,0.24429204166666665,136.11797857142858,84.74335104166668,463.85567022916666,37.32099920833333,2.686101541666668,79.53572916666668,100.92020833333332,8.766845833333333,0.0,9.959877291666668,10.454047916666664,10.623089583333334,10.8836375,11.486018749999998,-2.754295833333336,-0.038182375000000005,1.0891573541666666,1.8972560833333332,0.10149710833333336,0.6374540979166666,215.24735314583336,4.1616151041666685,0.8080991458333334,15.552347916666662,98.20193291666664,61.83448541666666,197.9273333333333,298.0263750000002,84.74335104166668,463.85567022916666,37.32099920833333,1.1050625,79.53572916666668,100.92020833333332,8.766854166666667,0.0,-2.754295833333336,-0.038182375000000005,4.161583333333331,92.06995797685423,1.5407249573880295,46.18795472556743,1.0
20110322,-9999,-9999,-9999,-9999,0.2242780208333333,213.11747441666665,109.1408666666667,478.6068453541668,30.52218727083333,3.2983255625,76.04127083333334,101.603125,9.607087500000002,0.9000000000000001,10.749602291666667,11.000164583333332,10.905837499999995,11.0215,11.486085416666665,8.864787500000002,-0.05087114583333335,1.4730733333333332,2.1254524583333336,0.040415912499999984,0.5368941916666667,148.03073427083334,3.1182029583333324,0.652374458333333,17.104539583333327,91.30330250000002,67.53931250000001,214.16683333333333,312.00556249999994,109.1408666666667,478.6068453541668,30.52218727083333,3.3651250000000004,76.04127083333334,101.603125,9.607145833333336,0.9000000000000001,8.864787500000002,-0.05087114583333335,3.1182291666666675,75.94568387132644,2.2102556373844338,59.66956565681583,1.0
20110323,-0.11149899999999996,17.071376750000002,81.43299999999998,32.54987499999999,0.323065125,89.8684948541667,18.30338125,213.583332125,15.7431593125,2.618799083333333,79.29337500000003,100.90708333333332,10.015829166666668,6.1,10.5877225,10.96051458333333,11.160587499999998,11.470727083333335,11.696129166666665,-2.9284679166666687,-0.035088145833333334,1.9324172916666669,2.318546833333333,0.05032207729166666,0.5738931208333332,176.53230252083333,5.051384583333332,0.3861264583333333,0.5132044583333321,52.537437499999974,43.51085416666666,90.5580625,337.1146250000004,18.30338125,213.583332125,15.7431593125,1.0913541666666666,79.29337500000003,100.90708333333332,10.0158125,6.1,-2.9284679166666687,-0.035088145833333334,5.051333333333334,39.55301516063748,2.1181178451283302,64.455815125857,1.0
20110324,-9999,0.2761700000000001,-9999,76.01683333333331,0.3634475217391305,25.90204077083333,-26.390955750000003,71.57280237499998,4.039888854166667,1.370743375,87.01302083333336,100.81458333333336,7.7951625,35.99999999999999,8.397064583333336,9.051595833333336,9.752691666666664,10.83793333333333,11.6778375,-15.207032854166664,-0.02657662500000001,1.7985187500000002,2.2677815416666665,0.029240593749999988,0.5159907104166664,174.86943849999992,5.706841260869566,0.4692646041666668,-8.047595,16.297052083333334,66.55949999999999,26.82833333333333,327.42293749999993,-26.390955750000003,71.57280237499998,4.039888854166667,0.8523333333333336,87.01302083333336,100.81458333333336,7.795166666666668,35.99999999999999,-15.207032854166664,-0.02657662500000001,5.921270833333334,18.837391181589748,2.0917831093661854,64.67163127425587,1.0
20110325,1.3253540000000001,33.42228181818182,125.30912499999998,41.9610909090909,0.2306504375,154.08154760416662,73.60017291666666,352.7756713125,20.34055979166666,2.3882770208333333,81.47062500000001,101.36625000000002,9.6032375,3.8,10.801374791666666,10.8646625,10.5692375,10.518514583333333,11.247227083333335,11.13096875,-0.027526374999999995,1.8138977083333332,2.6066967500000007,0.12536242499999994,0.6296642124999999,183.24132043750006,3.888202708333333,0.7927993125000005,11.610535416666664,66.87966916666664,49.27724999999999,154.7764375,320.5347500000002,73.60017291666666,352.7756713125,20.34055979166666,1.4780000000000002,81.47062500000001,101.36625000000002,9.603208333333333,3.8,11.13096875,-0.027526374999999995,3.888208333333335,61.645132062689314,2.2344382851976445,53.172148850638564,1.0
20110326,0.5419183333333333,42.7653,119.84277777777778,51.06651818181819,0.30671777083333346,107.17708333333336,25.80935416666665,253.121961375,17.4693166875,1.6475385624999996,86.67166666666668,101.17437500000004,9.346614583333333,13.099999999999998,10.648981458333333,11.055641666666665,11.172406249999995,11.303483333333334,11.453754166666668,-3.331485416666668,-0.024617541666666676,2.2836679166666665,2.736784208333333,0.12297396666666666,0.6372570749999998,181.46903572916668,4.971543999999999,0.4531136250000001,6.000135416666666,53.45395333333335,39.68824374999999,108.37258333333332,339.4956875000001,25.80935416666665,253.121961375,17.4693166875,0.8855833333333333,86.67166666666668,101.17437500000004,9.346583333333333,13.099999999999998,-3.331485416666668,-0.024617541666666676,4.971541666666668,46.18867463067914,1.9887132592160122,61.07804011021175,1.0
20110327,0.04734553333333332,58.66840666666666,193.77106666666668,53.33526666666666,0.1513732291666667,196.98681966666663,114.12547916666666,446.16740604166665,31.9628531875,2.7158386041666667,81.17439583333334,101.593125,9.791793749999998,0.0,11.643404374999998,11.757029166666667,11.436666666666667,11.211264583333335,11.466145833333336,8.228123617021271,-0.03097462499999999,1.440632916666667,2.9549930624999994,0.218983125,0.7299371187500001,216.67098358333325,2.36386675,1.5143442291666664,10.89019639583333,88.65400958333333,60.9292708333333,192.57614583333333,332.8028125000003,114.12547916666666,446.16740604166665,31.9628531875,2.4115833333333336,81.17439583333334,101.593125,9.791791666666667,0.0,10.467746041666663,-0.03097462499999999,2.363770833333334,81.8309345526982,1.6204513690371412,54.657455324409035,1.0
20110328,0.15586266666666665,59.90828666666667,151.56035333333332,33.053714285714285,0.19545975,255.32692140425536,125.2450625,569.1272977708333,42.01868031249999,3.245522395833334,77.76964583333336,101.878125,10.70154166666667,0.0,12.69380125,12.980604166666666,12.79223125,12.320822916666666,11.825639583333333,5.372474999999999,-0.03837264583333333,2.302523958333333,3.224578354166667,0.31352568750000004,0.8173375875000001,221.56487916666669,3.395891333333333,0.9220491875,15.149608333333335,100.34050625,58.04925,262.3304999999999,308.0592499999999,125.2450625,569.1272977708333,42.01868031249999,3.252020833333333,77.76964583333336,101.878125,10.7015,0.0,5.372474999999999,-0.03837264583333333,3.3958958333333333,89.13438446115947,1.8201399709572683,51.8927744501785,1.0
20110329,0.91943536,40.29854400000001,197.71953600000003,53.93263999999999,0.2293942916666666,253.12692140425528,136.07216666666667,578.2658354166666,42.59062539583333,4.331733458333333,75.37902083333336,102.14208333333336,13.107806249999996,0.0,14.075265416666666,14.09701041666667,13.531502083333335,12.807795833333328,12.218360416666664,14.16277916666666,-0.046236854166666654,2.2453535416666663,3.6977362500000006,0.2704397916666667,1.07898985625,275.40684424999995,3.5948719583333344,1.452388208333333,3.917408333333338,121.78351250000004,74.76995833333334,259.65520833333335,305.4942499999999,136.07216666666667,578.2658354166666,42.59062539583333,5.0039375,75.37902083333336,102.14208333333336,13.107791666666666,0.0,14.16277916666666,-0.046236854166666654,3.5947916666666657,117.65242530014008,1.8189160383516771,52.902047002334854,1.0
20110330,1.9219325,-3.568683333333332,115.47584916666666,46.73933333333333,0.2099007291666666,254.23074536956517,143.11955208333333,592.0083664166667,42.96392989583333,6.943075208333336,72.06710416666667,102.12041666666664,17.130022916666668,0.0,16.397869166666666,16.197539583333327,15.377529166666665,14.058783333333333,12.786943749999995,15.893862499999996,-0.05528072916666668,1.0811425479166668,4.352348750000001,0.2830956041666667,1.9008621541666664,184.97769147916668,3.3663285625,3.2712102083333336,-0.949438958333333,116.7767810416667,130.59387500000003,268.6632916666666,321.34375,143.11955208333333,592.0083664166667,42.96392989583333,8.970020833333333,72.06710416666667,102.12041666666664,17.130020833333333,0.0,15.893862499999996,-0.05528072916666668,3.3663333333333347,101.3019967617984,2.9050118006703136,86.17608872509196,1.0
20110331,1.925485,40.88252000000001,215.18457999999998,187.9,0.10581995833333334,270.9963525957447,144.77387916666663,606.7076568958336,40.41381254166667,6.739240187500003,74.2603125,101.71083333333333,16.52734166666667,0.0,17.266574583333338,17.306356249999997,16.550829166666666,15.13810833333333,13.509489583333336,11.486781583333332,-0.06402435416666669,0.9658387916666666,4.397157666666667,0.30022999375,2.3623536250000003,161.6744041666667,1.2070552291666663,3.43131125,8.13463625,121.69316458333336,160.10789583333332,278.18249999999995,315.0485625,144.77387916666663,606.7076568958336,40.41381254166667,9.320999999999998,74.2603125,101.71083333333333,16.5273125,0.0,11.486781583333332,-0.06402435416666669,1.2070625,103.78867121190815,3.0104520566053456,147.4913545224506,1.0
20110401,2.7359400000000003,29.139186666666664,135.5879181818182,398.58290909090897,0.09704741666666668,251.53295712765944,144.62939583333332,578.1221289583333,34.14187235416667,5.223526208333333,80.81120833333334,100.90770833333329,17.351064583333336,0.0,18.539681041666668,18.52455625,17.691970833333336,16.155618750000006,14.26094583333333,11.036640833333333,-0.0707489375,1.2294892708333334,4.638655979166667,0.29078397437500003,2.94035323125,185.8208268958333,1.0881160833333332,3.4091587500000013,8.021634166666667,109.88983541666666,185.40195833333337,258.0767083333334,318.6636875000002,144.62939583333332,578.1221289583333,34.14187235416667,7.972374999999998,80.81120833333334,100.90770833333329,17.35104166666667,0.0,11.036640833333333,-0.0707489375,1.088125,94.48039897991413,3.121121640229666,253.673795823284,1.0
20110402,3.706194594594593,-10.94276486486486,130.86910810810812,252.09675675675672,0.3146205416666667,204.32852889583333,106.76590833333331,459.3330305000002,26.643124770833346,6.9839732916666675,64.12060416666667,100.88270833333333,16.292416666666668,0.0,15.941554791666668,16.38021875,16.64729791666667,16.545902083333335,15.060381249999995,-7.260527708333332,-0.09996383333333332,0.7563048416666666,4.6127037500000005,0.29295042916666664,3.374961970833333,270.16059902083333,5.274932791666668,3.856406250000001,-14.0688375,122.44431249999998,241.19979166666656,205.29877083333335,327.2797500000001,106.76590833333331,459.3330305000002,26.643124770833346,5.790395833333334,64.12060416666667,100.88270833333333,16.292416666666668,0.0,-7.260527708333332,-0.09996383333333332,5.2750208333333335,117.5465364983948,3.6526251022260334,243.36839537464644,1.0
20110403,2.943449999999999,-35.210083333333344,129.45604166666666,183.90166666666664,0.34077877083333336,290.14016506382967,141.45499166666667,628.9613362083334,36.975649125,8.673503208333335,45.41189583333333,101.69770833333332,12.837252083333338,0.0,11.602190624999995,12.195720833333333,13.1385,14.463274999999998,14.852670833333335,-11.767643749999998,-0.16665354166666668,0.30400602083333345,4.2302011875000005,0.3197033333333334,3.578959958333334,236.37851766666665,6.037991979166665,3.926204166666666,7.103168749999997,123.49422916666668,145.02408333333338,294.85791666666665,281.754,141.45499166666667,628.9613362083334,36.975649125,10.129958333333336,45.41189583333333,101.69770833333332,12.837208333333335,0.0,-11.767643749999998,-0.16665354166666668,6.037979166666666,122.47930247312418,3.0133791873849405,142.7192706662874,1.0
20110404,3.831525,46.73899,129.18823999999998,244.3977,0.11743522916666672,279.8933130851064,143.95520416666662,623.0833871458334,46.45201825,8.954363458333333,56.037125,101.86729166666665,14.570520833333333,0.0,14.743334791666665,14.67610833333333,14.279712499999995,13.964900000000002,14.097264583333333,7.248327083333336,-0.20157562499999995,0.6548892812499999,4.615916812499999,0.2621854791666667,4.269213362499999,189.204389375,1.6209514375000005,3.96103125,18.150585416666647,102.53305,133.2374166666667,284.6456666666666,295.4339375000001,143.95520416666662,623.0833871458334,46.45201825,8.486083333333331,56.037125,101.86729166666665,14.570520833333333,0.0,7.248327083333336,-0.20157562499999995,1.6209374999999997,92.56655704082087,3.1650044740344865,128.36924134319642,1.0
20110405,6.262648275862068,56.35192333333333,112.22870000000002,128.13273333333333,0.227827,242.5538690625,111.65337499999997,538.6167533333332,52.62688414583334,6.1224220416666695,67.13004166666666,101.388125,14.703545833333333,0.0,14.571392916666662,14.652352083333332,14.751685416666666,14.721583333333333,14.250970833333332,-2.297991666666668,-0.2401454166666667,-0.5029330812499999,4.812870666666666,0.21435264583333327,4.735272791666668,261.62104050000005,3.752160625,5.315808333333333,19.034743750000008,82.84972916666669,109.39341666666668,243.79466666666664,308.9285000000001,111.65337499999997,538.6167533333332,52.62688414583334,6.7008333333333345,67.13004166666666,101.388125,14.70352083333333,0.0,-2.297991666666668,-0.2401454166666667,3.752145833333333,82.25046924522535,4.9213629891925414,113.23943422443024,1.0
20110406,5.34038268292683,60.09657073170732,88.02775365853658,67.70576341463416,0.3972902083333335,286.65783759574475,115.19600416666664,612.0346164791667,78.94262395833334,5.933682000000001,64.28914583333331,101.47624999999998,12.87495625,0.0,13.5122275,13.541595833333336,13.862233333333334,14.352800000000002,14.3147375,-3.0104125,-0.2894527083333332,-0.5350683333333331,4.715023104166668,0.18257468958333328,4.794766745833333,272.41336918749994,6.80183275,5.2500872916666665,45.26375833333334,80.66628958333331,65.82142291666668,290.301375,281.77112499999987,115.19600416666664,612.0346164791667,78.94262395833334,7.4018333333333315,64.28914583333331,101.47624999999998,12.874958333333332,0.0,-3.0104125,-0.2894527083333332,6.801833333333337,79.02805134280902,4.930124752191814,67.26587182964248,1.0
20110407,5.982636666666666,81.84612999999997,86.2282424242424,60.23502941176471,0.3323627499999999,212.605867375,73.68113541666666,458.24178672916673,62.86502414583333,3.718337854166668,68.271125,101.10020833333333,8.040085416666667,2.8000000000000003,9.670958333333337,10.576933333333333,11.953385416666665,13.49247083333333,14.119231250000004,-14.786756875000002,-0.30766291666666673,-1.4465801874999995,4.077112770833334,0.15496212499999998,3.960079427083333,257.19853583333327,5.079631020833333,5.523702083333332,46.85405041666665,71.74070833333334,58.43268749999998,208.21460416666665,292.8011250000001,73.68113541666666,458.24178672916673,62.86502414583333,3.0821666666666654,68.271125,101.10020833333333,8.040104166666667,2.8000000000000003,-14.786756875000002,-0.30766291666666673,5.079625,63.4693676672789,4.621399819794839,58.88830597214302,1.0
20110408,3.8721,129.37147142857143,160.71828571428568,69.66114285714285,0.15076999999999996,288.6271684166666,112.1261875,614.5035467083331,82.01302058333333,3.352671680851064,74.63644680851066,100.8795833333333,6.492391041666667,0.1,10.042515,10.277491666666666,10.8046875,12.07592916666667,13.349322916666667,-2.123285833333331,-0.3329820833333333,-1.0349639791666665,3.9826662083333337,0.13599427083333332,3.875949325000001,158.30192710416662,1.4452164166666668,5.01764375,38.437285416666654,96.3898125,80.51775000000002,288.3477708333333,268.5333125000001,112.1261875,614.5035467083331,82.01302058333333,3.877854166666667,74.5538541666667,100.8795833333333,6.492354166666669,0.1,-2.123285833333331,-0.3329820833333333,1.445270833333333,76.2939830044637,2.794429652218991,62.26646089689171,1.0
