TIMESTAMP,NEE,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,G,WTD,SWC,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,SWC_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20170518,0.1813245588235295,59.258,1.4960099705882357,0.2260363378333333,226.00583333333327,15.945354166666664,414.16322916666655,450.5977083333333,173.62545833333337,432.3990208333333,46.94958333333333,10.103882759175812,71.83472916666666,100.38160311874998,26.27110416666667,0.0,-9999,0.03121625,-9999,0.6622631171458334,1.0149806874999998,0.9689921458333336,0.9319370833333332,172.88233417291667,4.4442273212500005,0.3527134374999999,99.41668750000002,1.6292222708333333,226.7517291666666,15.945354166666664,414.16322916666655,450.5977083333333,173.62545833333337,432.3990208333333,46.94958333333333,10.105083333333337,71.83472916666666,100.55083333333334,26.27110416666667,0.013999999999999999,13.43425833333333,0.03121625,42.6984375,4.44425,105.4278917707066,0.4056950180644491,1.2356442665166532,1.0
20170519,-2.309985625,46.685371999999994,-1.212353125,0.18512722716666666,218.68045833333332,16.035833333333336,417.7913541666665,457.0747916666664,163.360375,425.0393333333332,39.746875,7.922802015056878,77.35385416666666,100.4641636270833,26.046208333333336,0.03333334,-9999,0.03011625,-9999,1.2341771354166662,0.8527166249999999,1.4635249999999995,0.9520860416666668,147.41688251718753,3.1481653987083345,-0.3814664583333332,90.93313125000005,0.8706181249999996,219.4301458333333,16.035833333333336,417.7913541666665,457.0747916666664,163.360375,425.0393333333332,39.746875,7.924208333333333,77.35385416666666,100.65689583333337,26.046208333333336,0.941,8.309499999999996,0.03011625,46.21704166666667,3.1480833333333336,90.07092212023213,-0.5804340541152414,-0.046397078706520274,1.0
20170520,0.2955340384615385,64.82082,1.20390764,0.2216968364791666,131.41702083333328,11.025916666666662,402.47783333333336,439.85541666666654,83.0134791666667,249.88129166666675,24.35693749999999,3.936003039510272,86.68543750000002,100.51844990208332,23.12947916666667,0.0,-9999,0.015330833333333328,-9999,0.35902997916666674,0.6742393333333334,1.4433316312500002,0.8791316666666669,150.35374355943748,3.4217651478749995,0.3152201041666666,58.35958750000004,1.3464906458333334,132.05822916666665,11.025916666666662,402.47783333333336,439.85541666666654,83.0134791666667,249.88129166666675,24.35693749999999,3.938166666666666,86.68543750000002,100.68575,23.12947916666667,2.7150000000000003,1.6443645833333358,0.015330833333333328,45.522499999999994,3.4217291666666667,55.28963669468868,0.02358111661138267,0.8953230915379077,1.0
20170521,-9999,132.5259782608696,-9999,0.25061840325,299.0794583333335,22.13277083333334,361.3509375,438.58062500000005,199.7177083333333,506.9981914893617,48.85362500000002,9.805320396270632,64.1896875,101.06090980208332,21.8771875,0.0,-9999,0.011348125,-9999,0.8065213958333333,0.6023327291666666,2.7178656670833337,0.852823125,253.93364271175003,2.863049608979168,-0.20418637500000006,128.7692291666667,1.0090977083333337,300.33800000000014,22.13277083333334,361.3509375,438.58062500000005,199.7177083333333,530.0507916666667,48.85362500000002,9.81183333333333,64.1896875,101.17768750000003,21.8771875,0.0,18.92259375,0.011348125,45.09725,2.863083333333333,128.2850469378439,-0.4022253231337806,0.8520857014650036,1.0
20170522,-0.8963939999999999,63.82045161290322,1.5997650000000003,0.1302889210217391,112.95620833333328,9.721041666666666,376.9081875,417.36708333333354,62.776875,209.60377083333333,21.341041666666655,7.395702373647059,67.95771739130437,100.93751134782607,19.573108695652174,0.0,0.0436551999999989,0.0025491666666666666,48.07312000000002,0.8190922500000002,0.5073301041666667,2.0681710416666665,0.7912008333333334,113.41222141728258,1.6135616150217391,-0.3117810416666665,67.84299999999999,2.504336854166667,113.75779166666665,9.721041666666666,376.9081875,417.36708333333354,62.776875,209.60377083333333,21.341041666666655,7.606416666666667,67.8482916666667,101.07800000000002,19.8371875,0.0,-9.290058749999998,0.0025491666666666666,47.32252083333332,1.6345208333333332,66.49073269402211,-0.4147189681841992,0.879345432792888,1.0
20170523,-1.7420011111111111,96.22587878787884,-0.4767666666666667,0.18678563787500002,262.58229166666666,21.57664583333333,382.2665,434.00479166666673,189.2666875,462.26987234042537,45.40683333333335,7.712051894876237,70.93375,100.07840406083334,20.979770833333326,0.0,8.290443750000001,-0.0025289583333333336,48.10174999999999,1.6340345833333334,0.5297901249999999,3.6926434166666655,0.8449537499999998,282.51082623500014,2.184665299395833,-1.1042448958333335,102.578625,2.659695625000001,263.2701666666666,21.57664583333333,382.2665,434.00479166666673,189.2666875,481.4274020833332,45.40683333333335,7.717375,70.93375,100.18414583333332,20.979770833333326,2.262,8.290443750000001,-0.0025289583333333336,48.10174999999999,2.1846875,98.56716427203057,-1.0307052966976558,0.6328250405557891,1.0
20170524,-9999,128.11842499999997,-9999,0.3576004565208335,237.90329166666672,22.21604166666667,350.82577083333337,413.75229166666674,152.76027083333338,407.4986458333333,40.93618750000001,5.727378502829724,73.82202083333331,99.72337112604168,17.862854166666672,0.0,-12.731902083333337,-0.01534104166666667,47.89079166666665,1.5666679166666668,0.4102280208333336,4.208701041666666,0.7292585416666667,302.8230513583333,3.6947059220625,-1.1564351458333335,110.92393749999998,1.7220565833333337,239.0524375,22.21604166666667,350.82577083333337,413.75229166666674,152.76027083333338,407.4986458333333,40.93618750000001,5.732770833333333,73.82202083333331,99.8228958333333,17.862854166666672,2.7150000000000003,-12.731902083333337,-0.01534104166666667,47.89079166666665,3.694666666666667,108.59741378768356,-1.066493737316777,4.594921399876137,1.0
20170525,-2.192903322580645,25.64303333333333,-1.1768525806451609,0.2050766132708334,350.2435208333334,30.004895833333336,337.2760000000001,429.08687499999985,228.42839583333333,600.8508936170211,56.28968750000002,8.74874053161214,70.03210416666666,100.01664671166668,20.57345833333333,0.0,17.432141666666666,-0.004767083333333332,48.07564583333333,2.074130541666666,0.4864919791666667,5.284057479166667,0.863511458333333,207.80146940958332,2.5272827922291667,-1.5876575624999996,121.82169583333337,0.05068562499999985,351.73697916666674,30.004895833333336,337.2760000000001,429.08687499999985,228.42839583333333,623.2359666666665,56.28968750000002,8.753229166666669,70.03210416666666,100.16468749999996,20.57345833333333,0.0,17.432141666666666,-0.004767083333333332,48.07564583333333,2.5272708333333336,121.7144488946752,-1.4823837118055343,0.11530752344494816,1.0
20170526,-1.2027658510638295,38.295,1.3069891000000002,0.3317380250416667,155.64491666666666,21.12716666666667,408.67614583333335,438.07020833333337,105.12314583333335,285.832625,28.816895833333334,6.9099245551108215,78.80554166666668,100.26637929583332,25.00595833333334,0.0,6.2494860416666675,0.020167499999999998,48.167479166666666,1.7822107083333332,0.6190570833333333,4.290323541666667,1.0782920833333334,189.01631765833332,4.491100652770832,-1.1631494791666666,74.964625,1.4670230000000004,156.233375,21.12716666666667,408.67614583333335,438.07020833333337,105.12314583333335,285.832625,28.816895833333334,6.912291666666667,78.80554166666668,100.3448125,25.00595833333334,0.0,6.2494860416666675,0.020167499999999998,48.167479166666666,4.491125000000001,80.68210659235878,-1.158564223249133,1.9567963864698097,1.0
20170527,-2.4179028,32.209999999999994,3.187929142857142,0.3019844609375,184.4748333333333,25.68935416666667,434.5821458333333,458.4724999999999,134.89502083333335,353.5931458333334,32.18954166666668,7.819654953841313,80.75254166666669,100.3065130020833,27.80858333333332,0.0,16.3017625,0.017461458333333336,48.37970833333335,2.858089083333333,0.9150599583333332,4.755100625000002,1.2664052083333333,203.12480456666665,3.761453594354165,-1.9430260833333337,86.412375,2.841728958333334,184.90858333333333,25.68935416666667,434.5821458333333,458.4724999999999,134.89502083333335,353.5931458333334,32.18954166666668,7.818041666666668,80.75254166666669,100.42645833333336,27.80858333333332,0.0,16.3017625,0.017461458333333336,48.37970833333335,3.7614583333333336,103.45519916010709,-1.7773628909241177,3.9658411829871714,1.0
20170528,-1.3821432222222219,156.62359999999995,0.5255474,0.3470321079777777,209.47260416666663,17.877708333333327,408.7791874999999,440.8368750000001,159.53720833333338,325.55791304347827,30.13512500000001,4.702916324752762,86.39228888888887,100.49892377555555,24.891955555555548,0.0,2.0692104166666665,0.04911583333333333,48.3874375,3.9120285625,1.0406844375000002,4.987062291666667,1.1067204166666669,199.46805479777782,4.417547193111112,-2.8713139375000005,94.10379166666668,2.865759666666668,209.9899166666667,17.877708333333327,408.7791874999999,440.8368750000001,159.53720833333338,371.4438895833336,30.13512500000001,4.638062500000001,86.78681250000002,100.49964583333336,24.728729166666657,1.4129999999999998,2.0692104166666665,0.04911583333333333,48.3874375,4.391812500000001,93.64166062693769,-1.7945056106822592,5.3383765297078405,1.0
20170529,-2.288996363636364,126.6825,2.14333,0.14511268847916664,305.53047916666674,30.33304166666667,373.6800833333335,457.7808333333333,191.09614583333342,508.9734042553193,49.66310416666668,12.227644887781913,66.307125,100.67885378333335,25.7849375,0.0,15.499264375000005,0.05535624999999999,48.64681249999999,5.026261687499999,1.4685836249999995,6.7471225000000015,1.1970635416666664,176.03796160068748,1.2399377579583335,-3.5576775,123.01127083333333,2.33477,306.88345833333335,30.33304166666667,373.6800833333335,457.7808333333333,191.09614583333342,532.5399104166669,49.66310416666668,12.228791666666664,66.307125,100.90858333333333,25.7849375,1.7010000000000003,15.499264375000005,0.05535624999999999,48.64681249999999,1.2400416666666665,125.24725633168669,-3.9753446376782406,4.109040264118698,1.0
20170530,-3.91169,175.48833333333332,1.3439497315789477,0.1470181944375,320.94952083333334,36.70389583333334,374.08029166666665,456.78958333333344,201.53647916666665,569.8699148936172,53.976791666666664,9.671270232821113,75.02337499999999,100.84608133125003,25.855791666666665,0.0,7.048243749999991,0.043674791666666664,48.70166666666668,5.355535687499999,1.838901583333333,6.992930624999999,1.228239375,213.97611765414584,1.3366559604166668,-3.516640416666668,127.51300000000002,3.02839495625,322.35662499999995,36.70389583333334,374.08029166666665,456.78958333333344,201.53647916666665,590.5954187500001,53.976791666666664,9.67064583333333,75.02337499999999,101.09645833333332,25.855791666666665,0.0,7.048243749999991,0.043674791666666664,48.70166666666668,1.336666666666667,137.94664297166833,-4.0095220532736215,4.24634047373985,1.0
20170531,-11.182739090909092,131.17950000000002,0.4243664705882354,0.11046965779166666,331.89575,41.56206250000001,379.4392916666666,457.4416666666668,212.33110416666665,586.4624893617023,46.99935416666666,7.435141075203532,81.07433333333334,100.91319390833335,26.19895833333333,0.0,15.879099999999996,-0.0076075000000000005,48.6951875,7.720209477083332,2.248844062500001,8.515631708333334,1.2785491666666664,178.5400916970834,0.8521143574583334,-5.471370208333332,121.59197916666666,4.352164375,333.1159375000001,41.56206250000001,379.4392916666666,457.4416666666668,212.33110416666665,606.9489083333334,46.99935416666666,7.434604166666666,81.07433333333334,101.13108333333336,26.19895833333333,0.5970000000000001,15.879099999999996,-0.0076075000000000005,48.6951875,0.8521041666666668,132.70099561570473,-5.414221308200047,5.3183546573562746,1.0
20170601,-9.13395625,108.2677,10.543542857142857,0.14639362962500005,187.77295833333335,29.215395833333336,396.18799999999993,446.035,108.71089583333334,335.68022916666666,28.159125000000003,5.33376953611992,84.43043749999998,100.8763884333333,24.74729166666667,0.0,0.4258166666666658,-0.01556375,48.59064583333335,6.457814166666669,2.3935252916666667,7.334472916666668,1.191561875,127.28313417291668,1.4490971999583335,-4.064295833333333,90.096725,7.429029166666669,188.61956250000003,29.215395833333336,396.18799999999993,446.035,108.71089583333334,335.68022916666666,28.159125000000003,5.335083333333333,84.43043749999998,101.07868750000002,24.74729166666667,1.2480000000000002,0.4258166666666658,-0.01556375,48.59064583333335,1.4490833333333333,84.40959527977813,-4.48012345399101,9.815694511558435,1.0
20170602,-14.870878571428568,61.47689,3.319417857142858,0.18437458697916664,215.15241666666668,33.799958333333336,402.20672916666655,445.9660416666666,137.5931666666667,394.61866666666674,33.17158333333334,3.872833176316208,88.18635416666667,100.75798522500004,24.094208333333334,0.0,4.870831250000001,-0.003295208333333334,48.64295833333335,8.3245578875,2.6383334375,8.661048229166665,1.1645170833333334,96.75993701487499,1.9385904488749992,-5.6862118750000015,80.06282916666667,5.191615625000002,215.87972916666672,33.799958333333336,402.20672916666655,445.9660416666666,137.5931666666667,394.61866666666674,33.17158333333334,3.8742291666666673,88.18635416666667,100.9834375,24.094208333333334,5.079,4.870831250000001,-0.003295208333333334,48.64295833333335,1.938625,75.62194109327949,-5.567989736835566,9.994308950359752,1.0
20170603,-16.16475,72.96101142857144,3.132844625,0.1821969401458333,231.60622916666668,34.41483333333333,411.6149791666666,453.8727083333334,154.93283333333332,405.6908958333333,29.692250000000005,4.586394157359459,87.89718750000002,100.59581128124996,25.27047916666666,0.0,7.917712500000002,0.009729166666666664,48.7551875,8.866621729166667,3.2312760208333327,8.845984166666668,1.316167083333333,94.76462712785411,1.7718317809166664,-5.635339999999998,96.1417375,6.653932437499999,232.25447916666667,34.41483333333333,411.6149791666666,453.8727083333334,154.93283333333332,405.6908958333333,29.692250000000005,4.586479166666667,87.89718750000002,100.84954166666668,25.27047916666666,5.619,7.917712500000002,0.009729166666666664,48.7551875,1.771833333333334,94.41753521684055,-5.68793807065176,14.990186786217365,1.0
20170604,-2.4143922222222223,69.48271428571428,7.827122173913042,0.16414753444680855,139.33216666666664,21.29652083333333,422.41120833333326,449.2810416666666,91.166625,255.33237500000007,17.25125,1.6163784609803409,95.14080851063828,100.3478013446808,24.49606382978724,0.0,0.3552479166666658,0.020698125,48.7444375,6.166144499999999,3.4410961250000014,8.665093749999999,4.450746041666666,160.9040461219149,1.3964398314893611,-2.725073125,57.8550625,8.508498124999997,139.59727083333334,21.29652083333333,422.41120833333326,449.2810416666666,91.166625,255.33237500000007,17.25125,1.7435833333333337,94.82783333333332,100.50912499999998,24.50689583333333,9.566999999999998,0.3552479166666658,0.020698125,48.7444375,1.4229791666666662,51.161986467198254,-3.0449811643993265,16.714056312317116,1.0
20170605,-17.753969230769233,69.66,5.4089745714285735,0.20612845306382974,160.61102083333333,21.2765625,418.105125,446.2679166666666,111.1716041666666,284.01641666666666,16.701770833333338,1.3948914350777868,95.77151063829784,100.19431644170211,23.73925531914893,0.0,2.8455510416666647,0.04808020833333334,48.78335416666667,8.041381791666668,3.5674737916666674,10.032035229166668,5.76802375,150.892803646383,1.8467720639787235,-4.473873124999998,70.61320833333333,20.149044666666672,160.95570833333332,21.2765625,418.105125,446.2679166666666,111.1716041666666,284.01641666666666,16.701770833333338,1.5129583333333332,95.5209375,100.23039583333332,23.763791666666666,6.155999999999998,2.8455510416666647,0.04808020833333334,48.78335416666667,1.8252916666666656,65.00296997727429,-5.489859663000848,25.272203128442307,1.0
20170606,-9999,141.3894625,-9999,0.3279774893125001,342.03152083333333,50.18614583333334,391.51845833333323,454.83312500000017,228.53093749999996,572.3992553191489,35.92687499999999,7.583719004328077,79.1997083333333,100.13869285000004,25.701875,0.0,12.343784583333333,0.05312520833333335,48.94716666666668,14.913261162499998,4.318007312500002,15.039651666666664,5.624664374999999,26.411465800499997,2.889988856104166,-10.595232916666667,141.3894625,33.35003749999999,343.0635833333333,50.18614583333334,391.51845833333323,454.83312500000017,228.53093749999996,594.6696020833333,35.92687499999999,7.584479166666667,79.1997083333333,100.305125,25.701875,2.124,12.343784583333333,0.05312520833333335,48.94716666666668,2.889958333333333,141.3894625,-10.110133828396421,33.18498695597342,1.0
20170607,-9999,155.30712195121953,-9999,0.2501803569374999,340.7116041666667,57.27743749999999,350.58591666666666,435.0035416666667,199.01622916666665,561.5331489361702,34.07991666666667,10.752495974374671,64.43231250000001,100.59084186875002,23.248437500000005,0.0,-0.6308229166666686,0.04320875000000001,49.04464583333333,15.504665625000005,3.98096625,14.82833625,4.58000875,39.108072121083346,2.1874206748958334,-11.52374529166667,136.90122916666667,26.92695833333333,342.22433333333333,57.27743749999999,350.58591666666666,435.0035416666667,199.01622916666665,583.3259541666666,34.07991666666667,10.757708333333332,64.43231250000001,100.71220833333336,23.248437500000005,0.0,-0.6308229166666686,0.04320875000000001,49.04464583333333,2.1873541666666663,139.22670682831526,-9.778340074247463,30.387220413260284,1.0
20170608,-9999,141.92815789473684,-9999,0.17585210404166673,338.75808333333345,59.68152083333332,344.74962500000015,429.73583333333323,194.09091666666663,573.3715106382978,33.82843749999999,8.103107255464696,73.38025,100.66269558541669,22.51650000000001,0.0,0.6690466666666653,0.033695,49.08345833333334,14.799203958333333,4.054666625000001,15.708087249999993,3.909611458333334,116.10683673843754,1.5451580853541669,-10.744538124999995,117.67095833333336,34.465067291666664,340.20622916666673,59.68152083333332,344.74962500000015,429.73583333333323,194.09091666666663,591.5323020833333,33.82843749999999,8.107083333333332,73.38025,100.80908333333332,22.51650000000001,0.0,0.6690466666666653,0.033695,49.08345833333334,1.5450833333333334,117.9405416522897,-10.320530632817977,33.80681617626913,1.0
20170609,-26.658916666666666,210.83916666666667,15.837711111111114,0.08653855822727273,329.65266666666673,58.77860416666668,358.37556250000017,429.761875,199.488,554.3702083333334,32.33312499999999,7.861654883967372,76.71770454545455,100.58508634090909,23.148590909090906,0.0,9.011089655172416,0.02549395833333333,48.9983103448276,15.89244354166666,4.590478374999999,15.816445833333333,3.555733125,181.04599387386364,0.6999077698409092,-11.301948333333335,140.24064583333333,39.55519354166668,330.9033125,58.77860416666668,358.37556250000017,429.761875,199.488,554.3702083333334,32.33312499999999,8.2914375,75.64666666666666,100.74722916666668,23.52720833333333,0.0,4.79453541666667,0.02549395833333333,49.01002083333334,0.6890000000000001,135.41024325944002,-11.0061367937786,37.05965965793028,1.0
20170610,-29.97390909090909,51.46515625000001,32.36994736842105,0.1912252701875,334.8837291666667,60.96097916666667,371.5392291666666,435.6083333333333,209.8530416666666,556.7009166666667,31.399083333333333,8.841899121109726,74.57633333333338,100.6494944916667,24.78397916666667,0.0,-9999,0.017008958333333327,-9999,17.503429999999994,5.207411354166667,16.583102291666666,3.2177354166666667,157.70665366395832,1.7395910918541668,-12.29595625,137.74834374999998,61.708541666666676,335.95254166666666,60.96097916666667,371.5392291666666,435.6083333333333,209.8530416666666,556.7009166666667,31.399083333333333,8.843666666666666,74.57633333333338,100.81112500000002,24.78397916666667,0.0,8.95421458333333,0.017008958333333327,49.0006875,1.7395416666666663,141.49950494342224,-12.835000472024168,45.30679700722397,1.0
20170611,-23.48283103448276,30.9658,52.32283333333334,0.21232743314583336,309.798875,57.335125,400.6834583333332,447.91499999999985,205.2318541666667,522.5430638297873,29.7151875,8.615825717339236,77.228875,100.77237475208332,26.310812500000008,0.0,-9999,0.008147916666666668,-9999,18.24703458333333,6.001261666666667,17.088366083333334,2.921690833333335,165.3354178145833,1.9476357676875,-12.245693750000004,144.30675,64.92139583333332,310.4615833333333,57.335125,400.6834583333332,447.91499999999985,205.2318541666667,541.6956187500001,29.7151875,8.615729166666664,77.228875,100.95354166666668,26.310812500000008,0.0,11.508583333333332,0.008147916666666668,48.95360416666666,1.9476875,144.7859071447603,-12.507787244741698,55.488073985906546,1.0
20170612,-10.209552,311.72,70.93077272727272,0.2755411493541667,226.41547916666664,41.61529166666667,426.7833125,454.62770833333343,156.95533333333333,409.98525,22.86466666666667,5.701728187278444,85.82652083333333,100.78879156458332,27.20741666666667,1.2,-9999,0.0005064583333333335,-9999,17.53156533333333,6.613090562500003,14.250645833333332,2.4310597916666667,175.622478525,2.4193607280416667,-10.918434166666662,125.3838541666667,72.93385416666669,227.08747916666664,41.61529166666667,426.7833125,454.62770833333343,156.95533333333333,409.98525,22.86466666666667,5.700708333333332,85.82652083333333,100.98327083333328,27.20741666666667,1.2,8.081706458333336,0.0005064583333333335,48.915625,2.4193333333333333,118.66789973000357,-10.37464395731708,71.57352781304398,1.0
20170613,-19.06192735294117,20.043568,84.43132000000001,0.21053443677083325,239.5525208333333,44.21464583333333,415.51447916666666,451.09020833333335,159.76191666666668,433.68366666666674,24.157979166666664,5.002584848851068,87.42943749999996,100.66470616041666,26.547708333333336,0.0,-9999,-0.003266666666666666,-9999,18.560483020833328,6.7472359374999975,15.224572916666668,1.6428160416666662,166.28585700416667,1.8610309144791668,-11.813296458333326,116.93409750000001,88.1901875,240.3183125,44.21464583333333,415.51447916666666,451.09020833333335,159.76191666666668,433.68366666666674,24.157979166666664,5.001916666666667,87.42943749999996,100.91420833333336,26.547708333333336,0.0,6.367856250000003,-0.003266666666666666,49.00310416666667,1.8609583333333328,105.59917901152306,-12.159136274244744,78.30355553685226,1.0
20170614,-18.055398378378374,19.4932375,98.14023529411762,0.2417569539791666,271.78129166666673,50.606937499999994,418.77468750000014,456.1208333333333,183.82835416666668,481.5700833333333,25.370229166666668,6.610715980460508,83.73087499999998,100.64560122291664,27.510458333333336,0.0,-9999,-0.00657375,-9999,19.983159333333337,7.494558458333333,16.39198102083333,1.2967283333333337,193.26201886875,2.1325417771666677,-12.488596666666668,134.73087291666667,99.16368749999997,272.445625,50.606937499999994,418.77468750000014,456.1208333333333,183.82835416666668,481.5700833333333,25.370229166666668,6.609604166666667,83.73087499999998,100.8386666666667,27.510458333333336,0.0,4.0648749999999945,-0.00657375,49.29808333333335,2.132520833333334,129.84657990956342,-12.464734464127474,94.98622938204794,1.0
20170615,-10.55364076923077,192.14422222222225,97.05823076923073,0.17327509779166664,251.70827083333333,46.53441666666666,412.6619791666667,455.29624999999993,162.53929166666674,445.2245625,23.67237500000001,6.304923260103148,83.78197916666669,100.54931935416664,26.86547916666667,2.3666667,-9999,0.01951187500000001,-9999,17.2323928125,7.600001791666664,15.261717583333335,0.9440414583333334,203.00537167770835,1.4457557126875005,-9.632380416666663,121.8971875,93.05758333333333,252.45425,46.53441666666666,412.6619791666667,455.29624999999993,162.53929166666674,445.2245625,23.67237500000001,6.304541666666667,83.78197916666669,100.73022916666667,26.86547916666667,2.367,1.144029166666668,0.01951187500000001,49.88810416666666,1.4458125,123.53889713460093,-10.535913629603908,91.68051765952008,1.0
20170616,-12.180826086956522,263.25907647058824,118.79626086956524,0.2261775515208333,278.45981250000006,52.88416666666666,418.1756666666668,457.82916666666665,185.9224583333333,488.49295833333326,25.882020833333325,6.285822756985457,84.85256249999998,100.24538893333336,27.29983333333334,0.0,-9999,0.07079020833333334,-9999,21.154815104166673,8.182329125000003,16.981712104166668,1.5470958333333336,200.4520853625,2.0331606922708336,-12.972539583333335,154.78911041666666,104.50802083333332,279.13122916666674,52.88416666666666,418.1756666666668,457.82916666666665,185.9224583333333,488.49295833333326,25.882020833333325,6.2841458333333335,84.85256249999998,100.37183333333333,27.29983333333334,0.0,13.579543749999996,0.07079020833333334,50.34062500000001,2.033208333333333,153.0948225221382,-13.252267132604144,108.82630578029392,1.0
20170617,-16.028229512195125,40.60257142857143,111.78832499999996,0.2528238757083333,219.79597916666665,44.62777083333334,415.4558958333332,450.479375,140.1446041666667,389.5791041666668,20.901125,6.154492059761566,83.5851041666667,100.01814056624997,26.518375,0.0,-9999,0.07882645833333332,-9999,21.134817666666667,7.927922062500001,15.757032083333335,2.757859583333333,198.30432065625,2.1552800873124998,-13.206871041666668,119.43754166666668,109.27085416666661,220.5298958333333,44.62777083333334,415.4558958333332,450.479375,140.1446041666667,389.5791041666668,20.901125,6.1544375,83.5851041666667,100.106375,26.518375,0.0,-5.729764583333336,0.07882645833333332,50.79968749999998,2.155291666666667,111.94832272313828,-13.601952607326266,113.89616671620891,1.0
20170618,-15.960844444444444,32.22242222222221,105.5412777777778,0.2090546926458333,127.88018750000002,27.586666666666666,417.4745625,445.7745833333332,71.99314583333333,219.89679166666667,11.623041666666666,2.5989026629483063,92.30422916666667,100.29155650624996,25.21412500000001,0.13333334,-9999,0.07283020833333331,-9999,12.052836270833332,7.263142479166667,11.231132083333335,3.864614791666668,190.6570149283542,1.793447159895834,-4.789658125000002,72.32157499999998,99.312,128.34420833333334,27.586666666666666,417.4745625,445.7745833333332,71.99314583333333,219.89679166666667,11.623041666666666,2.599604166666667,92.30422916666667,100.2334375,25.21412500000001,0.134,-22.54007708333334,0.07283020833333331,51.00781249999998,1.7934583333333336,57.57410574161293,-6.947183089577148,117.09320435309036,1.0
20170619,4.1206,182.46659615384615,-9999,0.13972099906521734,283.6487500000001,51.88250000000002,402.2962916666667,445.23437500000006,188.82875000000004,465.8968936170211,24.899895833333336,6.721828973054635,82.10421739130436,100.70301687391304,25.382869565217394,3.03333338,-9999,0.07278520833333331,-9999,19.169559291666673,7.291489020833333,18.036850729166666,5.5958775,122.81714690228256,1.0266384030652171,-11.87808,112.78313541666668,103.89166666666668,284.3819375000001,51.88250000000002,402.2962916666667,445.23437500000006,188.82875000000004,487.84611458333313,24.899895833333336,6.579812500000003,82.53504166666669,100.79575,25.347916666666666,3.033,-13.106114583333332,0.07278520833333331,51.461541666666676,1.0471875,112.9810612124013,-13.24185642420966,106.15432457414595,1.0
20170620,-30.815,212.73549999999997,72.9135,0.15271367793617016,341.85502083333336,65.39491666666665,387.43108333333333,448.38645833333334,215.504875,555.3639148936168,28.51037500000001,10.761621877063227,73.88225531914894,100.80241056382981,26.768489361702123,0.0,-9999,0.069743125,-9999,22.32711672916666,7.819521395833335,21.023260416666666,7.782517500000001,78.6043002497447,1.2387409021063829,-14.507665833333332,150.6144833333333,106.2382708333334,342.7663958333333,65.39491666666665,387.43108333333333,448.38645833333334,215.504875,576.1729479166664,28.51037500000001,10.577916666666667,74.305625,100.95716666666664,26.70424999999999,0.0,18.32130208333333,0.069743125,51.66508333333334,1.240791666666667,154.51768088455734,-14.309559750903812,112.05563977830843,1.0
20170621,-9999,27.164900000000006,-9999,0.06577110274999999,53.1621875,14.994000000000002,396.244875,430.37187499999993,4.04125,85.0799375,5.971125,0.536378919152692,98.22562499999998,100.6242915125,23.235812499999994,0.46666667,-9999,0.07240479999999999,-9999,18.1400404375,7.186915562499999,19.68079783333334,9.175455208333332,83.15591304825,0.6125801110625001,-10.953125000000005,106.93304583333332,119.37806250000004,251.02950000000007,51.20839020833332,414.85812499999986,444.4754166666667,154.09914791666668,417.4064520833333,22.48912625,5.527000000000001,84.22249999999995,100.73041666666666,25.46181250000001,0.467,-19.686779166666668,0.08164812499999997,51.818250000000006,2.566708333333333,108.02257606786542,-12.920651986762518,122.0775210805316,1.0
20170622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.29999931,-9999,-9999,-9999,16.26350408333333,6.857260458333332,17.321592291666665,10.677007500000002,-9999,-9999,-9.406258333333334,68.93419791666668,129.9417916666666,179.61564583333336,39.62367083333334,433.51912499999986,441.05041666666665,101.477401875,291.50427916666666,15.500965,2.711958333333333,89.28339583333332,100.16622916666664,24.864708333333336,15.299000000000001,-23.491083333333336,0.09254479166666664,51.91327083333334,3.8739375,69.0850686101361,-10.427378750892132,165.20505853195587,1.0
20170623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.53333359,-9999,-9999,-9999,12.691885664583333,6.913227395833334,13.198613583333335,12.579824791666665,-9999,-9999,-5.778603125000001,65.10315625000003,149.343125,113.06795833333332,26.96964625,434.7298958333332,441.30187500000017,49.31561083333335,182.37785000000008,10.588694999999996,2.8426666666666667,89.29862500000002,100.16095833333333,25.159500000000005,14.533,-30.998472916666678,0.10845485416666667,51.93714583333333,3.4922499999999985,55.012336774006144,-6.272611908706303,185.47055070596957,1.0
