TIMESTAMP,NEE,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,G,WTD,SWC,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,SWC_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20170413,-9999,-9999,-9999,-9999,213.96046808510638,30.021166666666666,377.78958333333344,441.04583333333335,-9999,379.6465,39.02258333333333,-9999,-9999,-9999,-9999,0.0,-9999,-0.19697479166666668,-9999,-9999,0.7274645416666669,0.9540801625,1.962636020833333,-9999,-9999,-9999,-9999,-9999,216.96145833333333,30.021166666666666,377.78958333333344,441.04583333333335,112.70763333333332,392.63174791666665,39.02258333333333,5.508062500000001,-9999,101.6514375,21.32583333333333,0.0,4.207739583333328,-0.19697479166666668,27.285229166666678,1.0797083333333333,-1.8242689048462843,0.7420492146058802,5.263451274393813,3.0
20170414,1.0115675,6.477978125,-9999,0.10490687847826086,192.21000000000004,26.017452380952363,380.280487804878,448.7073170731707,-33.813071428571426,366.4486428571428,43.160738095238074,-9999,63.4795652173913,100.550449,-9999,0.0,-35.22241666666667,-0.19689375000000006,24.04394117647059,0.05082736178260869,0.7544234999999999,0.9386316458333334,2.034444604166666,153.39158766956518,2.0860632451739134,0.7170905217391303,8.204245652173915,-9999,229.59608333333327,29.96884374999999,379.77229166666666,453.2293750000002,117.34185416666668,433.21106666666674,49.026155,5.8540625,63.4795652173913,101.4407916666667,22.0563125,0.0,0.3326666666666653,-0.19689375000000006,27.076729166666667,1.6848333333333334,7.225452556852987,0.8429989363210519,4.5165764661220935,3.0
20170415,0.6251693125,4.52542,-9999,0.24092230316666666,239.87302083333336,31.643166666666666,368.69583333333344,449.84375,119.353125,429.36023404255343,52.582999999999984,-9999,68.23187499999999,100.550449,-9999,0.19999997,7.275702083333331,-0.19720833333333332,26.45197916666667,0.06251064583333328,0.6754885624999999,0.9591051875,1.9064025833333336,153.18339052916662,3.8263654866458334,0.6129793333333334,18.45135208333333,-9999,240.94472916666663,31.643166666666666,368.69583333333344,449.84375,119.353125,449.42244166666677,52.582999999999984,5.759166666666667,68.23187499999999,101.32768750000002,20.7486875,0.2,7.275702083333331,-0.19720833333333332,26.45197916666667,3.8263541666666665,14.793382081047552,0.6555794774316259,4.367980136624974,3.0
20170416,0.183405835,-1.1568195652173914,-9999,0.19103875754166674,198.01091666666667,25.39260416666667,379.7479166666667,450.14166666666665,97.29810416666665,369.65260416666655,43.11877083333332,-9999,71.68812500000003,100.550449,-9999,0.0,10.005416666666667,-0.19684750000000006,23.023291666666665,-0.03918737499999998,0.2893230208333333,0.9144311666666666,1.6739490625000004,168.65964483604168,2.9077437384583327,0.32850830624999994,20.571134375000003,-9999,199.0533125,25.39260416666667,379.7479166666667,450.14166666666665,97.29810416666665,369.65260416666655,43.11877083333332,5.514499999999999,71.68812500000003,101.22722916666665,18.365749999999995,0.0,10.005416666666667,-0.19684750000000006,23.023291666666665,2.9077708333333327,12.794981327210385,0.4252290112203001,4.017752242624376,3.0
20170417,1.01795,52.46517490909091,-9999,0.2205231642195122,150.37999999999997,17.731854166666672,391.4229166666667,435.4770833333334,81.00210416666665,297.2035208333333,31.44885416666666,-9999,81.92219512195123,100.57489359999992,-9999,0.6999999800000001,3.2990166666666667,-0.1969439583333333,20.550895833333332,-0.09122514375,0.3381806875,0.828909854166667,1.5624030624999998,152.33970916187803,2.101796662341464,0.4294066666666667,45.64839108333334,-9999,151.3576875,17.731854166666672,391.4229166666667,435.4770833333334,81.00210416666665,297.2035208333333,31.44885416666666,4.672208333333333,82.55829166666669,101.125,17.182687500000007,0.7000000000000002,3.2990166666666667,-0.1969439583333333,20.550895833333332,2.039604166666666,43.66384040346138,0.5622968266454781,4.510313269852049,3.0
20170418,-9999,43.703,-9999,0.12457411736363636,215.39458333333337,16.597958333333338,390.92291666666665,438.1541666666666,137.44850000000002,391.97289583333344,34.85020833333332,-9999,93.42727272727274,100.550449,-9999,7.8666663,35.25347297297297,-0.19677708333333327,38.20040540540542,0.012492541666666676,0.4304585416666666,0.9414508333333336,1.6064547291666669,88.41842085,1.3209914189090908,0.4179665500000002,35.37838541666667,-9999,216.16272916666668,16.597958333333338,390.92291666666665,438.1541666666666,137.44850000000002,391.97289583333344,34.85020833333332,5.369125,77.56562500000003,101.15989583333337,17.644187499999994,7.8660000000000005,19.357047916666673,-0.19677708333333327,35.441083333333346,1.3684166666666666,38.81259392233114,0.4770950944892021,3.941621098138028,3.0
20170419,-9999,-9999,-9999,-9999,280.6178333333333,24.65652083333333,373.53749999999985,436.44166666666655,186.78520833333332,487.19995744680847,45.67441666666667,-9999,-9999,-9999,19.93,0.0,-9999,-0.196456875,-9999,0.08964741875000003,0.5492862291666668,0.9798667708333334,1.718055729166667,-9999,-9999,0.4596400000000002,26.19971875000001,-9999,281.61381249999994,24.65652083333333,373.53749999999985,436.44166666666655,186.78520833333332,507.69777499999987,45.67441666666667,6.327479166666667,72.7225208333333,101.23339583333336,18.828687500000004,0.0,20.201081249999987,-0.196456875,28.214729166666668,2.252041666666667,51.15084114431898,0.5230788130328641,3.2084656033861316,3.0
20170420,-9999,-9999,-9999,-9999,219.2015,28.82579166666666,382.8125,445.22708333333344,121.87375,417.694875,50.21527083333333,-9999,-9999,-9999,23.31979166666667,0.0,-9999,-0.19653499999999996,-9999,-0.014794562499999985,0.8101428958333337,0.950292,2.172106458333333,-9999,-9999,0.8249386479166666,27.16117083333333,-9999,220.1494375,28.82579166666666,382.8125,445.22708333333344,121.87375,417.694875,50.21527083333333,4.894916666666666,70.55924999999998,101.05585416666663,23.31979166666667,0.0,10.374304166666674,-0.19653499999999996,28.63691666666667,2.5645,43.53365303315964,0.8353373198659472,1.0609628300750362,3.0
20170421,-9999,-9999,-9999,-9999,179.38064583333335,21.25627083333333,383.7770833333332,428.3083333333333,105.12864583333334,334.48802083333334,36.47035416666667,-9999,-9999,-9999,19.564999999999994,7.83333328,-9999,-0.17562541666666667,-9999,0.3361272083333333,0.7526926250000002,0.8699725416666667,1.7840206875,-9999,-9999,0.41656555208333335,45.46083125000001,-9999,179.97852083333336,21.25627083333333,383.7770833333332,428.3083333333333,105.12864583333334,334.48802083333334,36.47035416666667,4.5862500000000015,74.04466666666666,100.56047916666664,19.564999999999994,7.832000000000001,-9.181222916666668,-0.17562541666666667,30.10304166666667,1.9040000000000008,54.50618695001075,0.5283833861276646,1.4302212251867223,3.0
20170422,-9999,-9999,-9999,-9999,69.29968749999999,7.649395833333332,372.90833333333336,389.25625,44.72662500000001,126.59283333333332,13.936333333333335,-9999,-9999,-9999,13.188541666666673,6.93333334,-37.11296186046511,-0.08649166666666668,44.458395348837215,0.08133470833333338,0.5711654791666668,0.7953583291666666,1.2140291041666669,-9999,-9999,0.4898341875000001,33.67939375,-9999,69.58179166666665,7.649395833333332,372.90833333333336,389.25625,44.72662500000001,126.59283333333332,13.936333333333335,5.150145833333331,75.36231249999999,100.53154166666668,13.188541666666673,6.934,-38.71946583333335,-0.08649166666666668,43.37520833333334,2.9864375000000005,32.556991015770095,0.3363541746858639,1.7547307868672275,3.0
20170423,-9999,-9999,-9999,-9999,323.5486041666666,36.01695833333333,320.7708333333333,401.08958333333334,205.10156249999991,496.9399130434783,53.84350000000003,-9999,-9999,-9999,14.69875,0.0,-5.068145833333328,-0.201896875,36.18987500000001,0.3960464583333335,0.7127049583333335,0.9920611458333336,1.3569475208333337,-9999,-9999,0.3166600624999999,126.90304791666664,-9999,324.58618749999994,36.01695833333333,320.7708333333333,401.08958333333334,205.10156249999991,542.9146395833333,53.84350000000003,5.872083333333332,71.01731249999997,100.85970833333332,14.69875,0.0,-5.068145833333328,-0.201896875,36.18987500000001,3.2044583333333336,94.00489921514392,0.2618415987816273,1.8119975421635401,3.0
20170424,-9999,-9999,-9999,-9999,325.49897916666663,41.38485416666668,306.40833333333336,411.00625,153.73166666666663,506.44965217391297,64.71866666666666,-9999,-9999,-9999,16.818749999999998,0.0,16.40922916666666,-0.2318304166666667,32.02520833333334,0.6337805416666669,0.9021996875,0.9958541666666668,1.5592470416666664,-9999,-9999,0.2684166666666667,124.16127083333336,-9999,327.1694791666667,41.38485416666668,306.40833333333336,411.00625,153.73166666666663,551.5732791666667,64.71866666666666,6.190562500000001,68.60674999999999,100.48408333333332,16.818749999999998,0.0,16.40922916666666,-0.2318304166666667,32.02520833333334,1.5513749999999995,103.1693486295932,0.4050414950830527,0.7587299294358453,3.0
20170425,-9999,-9999,-9999,0.2847973575,314.2188958333332,52.46293749999999,343.78125,433.40625,158.67333333333332,536.4326595744682,78.07424999999998,8.59886464949266,71.59,99.37658385785716,20.730625000000003,0.0,18.38271458333334,-0.2413260416666667,30.512375000000013,0.09816485416666663,1.218211604166667,0.9982270000000001,1.9278569583333327,150.97135022142857,4.871123191071427,1.120048770833333,124.56753958333336,-9999,315.37835416666667,52.46293749999999,343.78125,433.40625,158.67333333333332,556.1528125,78.07424999999998,7.729458333333333,69.18614583333334,99.79804166666668,20.730625000000003,0.0,18.38271458333334,-0.2413260416666667,30.512375000000013,3.5935208333333333,108.92284067537008,0.7527620947355799,2.0195431574527567,3.0
20170426,-9999,-9999,-9999,0.34629678605405395,85.60895833333336,12.802104166666664,403.0229166666666,420.96249999999986,51.13714583333334,165.68414583333333,22.7340625,3.7100634380233743,84.05351351351352,99.83383025702702,19.563333333333336,20.53333368,-17.843856249999995,-0.11207229166666667,34.47952083333334,0.8708834583333335,1.2162514166666665,0.6398884916666666,1.7952197083333328,162.1809550216216,5.529853972027028,0.34536870208333337,55.19630625,-9999,85.90266666666668,12.802104166666664,403.0229166666666,420.96249999999986,51.13714583333334,165.68414583333333,22.7340625,4.0194375,82.489875,99.44447916666668,19.563333333333336,20.533,-17.843856249999995,-0.11207229166666667,34.47952083333334,5.385249999999999,56.640313543008716,0.5720492913608201,1.3825880573960159,3.0
20170427,-0.006489285714285713,60.66631000000001,-1.001742857142857,0.20185364581818188,322.2728541666668,36.0988125,309.77708333333334,410.46874999999983,186.17374999999993,511.4089565217391,56.77720833333331,3.8781863377982213,75.66454545454549,100.1535549838636,14.729374999999996,0.0,3.5405041666666577,-0.13533312499999994,43.19912500000001,0.7219307708333335,0.9908888958333332,1.0104215395833334,1.3561814375,190.1588142813864,2.5075607749318185,0.268958875,119.41427708333332,-0.16585352941176468,323.62508333333335,36.0988125,309.77708333333334,410.46874999999983,186.17374999999993,553.7460833333333,56.77720833333331,4.430500000000001,73.90902083333334,100.21495833333334,14.729374999999996,0.0,3.5405041666666577,-0.13533312499999994,43.19912500000001,2.357229166666667,124.79777407067446,0.07202343113374214,-0.1046916622581167,3.0
20170428,1.2855197083333334,20.064057894736845,0.6774014074074074,0.22826655956250005,147.95893750000005,17.182916666666674,398.68125,427.08749999999986,100.25641666666668,265.8076458333334,29.0205,5.956269338023323,80.17541666666666,99.943898499375,22.16666666666666,0.0,18.86909770833334,-0.20262249999999996,35.24427083333333,0.7051404374999999,1.6369042083333334,0.865746875,1.9147911875,116.83921140291666,4.026225192458333,0.9317607083333332,51.07578125000001,0.65032475,148.6935,17.182916666666674,398.68125,427.08749999999986,100.25641666666668,265.8076458333334,29.0205,5.958249999999999,80.17541666666666,100.09783333333333,22.16666666666666,0.0,18.86909770833334,-0.20262249999999996,35.24427083333333,4.026208333333332,69.61721979866002,0.9506152953435428,0.1493356469042779,1.0
20170429,1.9494527906976735,20.781000000000006,7.929438461538459,0.39291461289583335,189.5674375,25.63670833333333,422.05208333333326,447.01875,134.58302083333334,342.2901666666668,40.23904166666667,7.352784737142764,78.58145833333334,100.02948297333332,25.825208333333325,2.30000035,3.661543,-0.2088375,33.21000000000002,0.17976625,2.011976979166667,0.6244938416666665,1.677666375,138.25699569416668,6.9137548630208325,1.8322089583333323,92.64895833333333,6.938312499999997,189.8555625,25.63670833333333,422.05208333333326,447.01875,134.58302083333334,342.2901666666668,40.23904166666667,7.354562500000001,78.58145833333334,100.1810208333333,25.825208333333325,2.3,19.636634,-0.2088375,33.21000000000002,6.913729166666664,87.769535049417,1.829257827550908,6.675744845505271,1.0
20170430,0.07499703703703707,66.282,-0.3928924999999999,0.32547183170270266,127.94389583333336,20.893208333333334,370.5749999999999,413.3916666666667,65.71725,230.879,56.02266666666666,6.379994094760611,68.60891891891893,99.98042785081077,19.11458333333333,48.13333136999999,-9999,0.05055122916666669,33.21000000000002,1.0847504104166668,1.4076278125,0.3288355625,0.7606980208333337,186.27052888189186,6.550042382567568,0.3228808958333333,56.02691666666666,0.8428353958333336,128.799875,20.893208333333334,370.5749999999999,413.3916666666667,65.71725,230.879,56.02266666666666,5.938500000000001,71.47170833333331,99.98047916666668,19.11458333333333,48.13500000000001,-16.017782916666665,0.05055122916666669,33.21000000000002,6.451875,74.32821365239303,0.3689634132748245,0.04654219348797825,1.0
20170501,0.08569804848484851,67.04620000000001,-0.032946599999999916,0.27909114368750004,330.51283333333333,39.9571875,303.53333333333336,392.38125000000014,203.73354166666655,532.1925106382979,60.45533333333333,7.244763363156272,60.31687500000001,100.284788266875,15.85583333333333,0.0,-9999,0.07577504166666668,33.21000000000002,1.07470625,1.242690645833333,0.18687068749999994,0.2189792083333333,228.75392385,6.101638776562499,0.1679866166666667,165.16564583333331,0.16968452083333327,332.21527083333336,39.9571875,303.53333333333336,392.38125000000014,203.73354166666655,554.2336395833332,60.45533333333333,7.251479166666669,60.31687500000001,100.41725,15.85583333333333,0.0,22.420016666666665,0.07577504166666668,33.21000000000002,6.101583333333332,147.05761980417557,0.15565195569947538,-0.1649163879551716,1.0
20170502,-0.18750063157894736,58.17869384615384,-1.5874121052631578,0.13364940170833334,307.83493750000014,39.47689583333333,328.41666666666663,414.6291666666668,187.6270833333334,510.376425531915,60.26575,8.071319255208829,64.04166666666667,100.79450304791663,19.1425,0.0,-9999,0.047996583333333336,33.21000000000002,1.3696789791666668,1.5721119791666665,0.06799354166666667,0.1632443333333333,163.52046616958333,2.6463753958750007,0.20243095208333334,137.06731333333332,0.0977279166666668,309.12416666666667,39.47689583333333,328.41666666666663,414.6291666666668,187.6270833333334,531.6185833333335,60.26575,8.077791666666666,64.04166666666667,100.88027083333333,19.1425,0.0,24.941666666666666,0.047996583333333336,33.21000000000002,2.6463750000000004,135.65254809035346,0.17782641333507618,-1.4098735626727452,1.0
20170503,0.093285,39.13273749999999,1.6006,0.16220592884615387,72.90897916666667,12.076166666666667,367.0604166666666,405.4208333333333,23.28141666666667,123.22006249999998,15.585124999999998,3.5064188090302952,83.42615384615384,100.4180835207692,18.29604166666667,14.13333271,-9999,-0.0010274458333333358,33.21000000000002,1.4989604166666668,1.5461189791666663,0.0499895,0.31043281250000004,134.26953022641024,2.9124854979743597,0.047157837500000056,41.60595,0.3784151041666667,73.64372916666666,12.076166666666667,367.0604166666666,405.4208333333333,23.28141666666667,123.22006249999998,15.585124999999998,3.7654375000000013,82.22677083333333,100.34791666666668,18.29604166666667,14.133,-54.22914166666666,-0.0010274458333333358,33.21000000000002,3.095333333333333,46.764006765359504,0.473365993311988,-1.1175226643346952,1.0
20170504,-9999,68.06907948717947,-9999,0.5231160356808513,67.98256250000001,8.07989583333333,354.07916666666665,374.81666666666666,35.86941666666667,121.70018749999998,13.455124999999995,3.3586192986478354,75.8268085106383,100.36344767021271,11.938333333333334,5.70000012,-9999,0.060817791666666676,33.21000000000002,0.4133402083333333,1.0774008749999997,0.08920799166666668,0.3145432708333334,301.4793084255319,5.1775568758510655,0.6640642083333336,62.20906458333332,0.6652020625,68.49543750000001,8.07989583333333,354.07916666666665,374.81666666666666,35.86941666666667,121.70018749999998,13.455124999999995,3.4381875,75.56558333333331,100.14052083333335,11.938333333333334,5.7,-45.945875,0.060817791666666676,33.21000000000002,5.169645833333334,63.766350971188466,0.22707639569212906,0.3280471438194865,1.0
20170505,-1.6908,178.91053521739124,-7.3013,0.4130900883125,336.1206875000001,37.99631249999999,311.81249999999994,395.45625,211.4508333333334,512.8630425531913,58.38477083333334,8.304926112545392,57.67624999999998,100.33554893541664,16.787500000000005,0.0,-9999,0.03694779583333333,33.21000000000002,1.3572733125000005,1.559287875,0.06720481250000003,0.6008823125,301.63004680833336,4.031332462874999,0.20201247916666665,172.6322837499999,-0.05486697916666663,337.31525000000005,37.99631249999999,311.81249999999994,395.45625,211.4508333333334,535.4783958333331,58.38477083333334,8.312729166666665,57.67624999999998,100.44929166666668,16.787500000000005,0.0,13.939483125000002,0.03694779583333333,33.21000000000002,4.031291666666666,172.9352683776173,0.09176155890473732,-0.1813370217030333,1.0
20170506,1.3649022,31.251556,0.7757404999999999,0.16881961535416667,334.6148958333334,45.26772916666665,327.0875,417.53541666666666,206.34300000000005,536.936510638298,69.53539583333333,10.100041900889906,57.416875,100.4922816875,19.453750000000007,0.0,-9999,-0.062450416666666675,33.21000000000002,0.97540554375,1.904371458333333,0.03903283333333333,0.8917264791666669,239.69257999583328,3.204995010604167,0.9289632083333336,118.12214374999996,1.1910464458333332,335.96100000000007,45.26772916666665,327.0875,417.53541666666666,206.34300000000005,559.2072770833336,69.53539583333333,10.107145833333336,57.416875,100.6204375,19.453750000000007,0.0,15.7935475,-0.062450416666666675,33.21000000000002,3.205,116.35439918144527,0.7308588750301853,-0.6629162776874483,1.0
20170507,1.4261975,104.50179230769231,2.3010574999999998,0.17074041787500005,327.77629166666674,52.35377083333335,341.81666666666666,451.8729166666668,165.24083333333334,566.3583617021278,80.91039583333334,9.794899412330787,59.54583333333333,100.81946982708332,20.742291666666674,0.0,-9999,-0.08740908333333335,33.21000000000002,1.4889478333333337,2.0972629166666668,0.05871398722916666,1.0894961666666665,96.55138336000003,2.538093048020833,0.6083137499999999,117.88333124999996,0.8771565833333336,329.19983333333334,52.35377083333335,341.81666666666666,451.8729166666668,165.24083333333334,587.7006770833335,80.91039583333334,9.802458333333332,59.54583333333333,100.93497916666666,20.742291666666674,0.0,28.95781458333333,-0.08740908333333335,33.21000000000002,2.5381250000000004,121.37953297354885,0.53283275862576,-0.9567334471307016,1.0
20170508,2.294301363636364,13.665391304347825,-1.1338238888888892,0.1292874829375,319.1192291666666,52.42677083333332,359.4770833333332,470.46875000000017,145.26833333333337,570.3182340425533,81.72877083333334,12.183948180940282,59.4975,100.84401313750004,23.409791666666663,0.0,-9999,-0.0770359375,33.21000000000002,1.15643875,2.49972575,0.02704394166666666,0.927600354166667,148.62992207354162,2.1633189175,1.3432584791666669,88.28333333333332,-0.2301145833333336,320.4895,52.42677083333332,359.4770833333332,470.46875000000017,145.26833333333337,591.8056520833333,81.72877083333334,12.188562499999998,59.4975,101.066,23.409791666666663,0.0,47.73616666666667,-0.0770359375,33.21000000000002,2.1632708333333333,71.9714374779358,1.4505247746989092,0.012990429553830687,1.0
20170509,0.7431275714285716,20.96152608695652,-6.54776205263158,0.1953516313333333,324.7270000000001,55.47864583333333,360.1375,469.65625,145.8747916666666,575.4769787234043,83.33835416666666,13.044341286846882,58.15833333333333,100.70450901666668,23.976041666666674,0.0,-9999,-0.0732317708333333,33.21000000000002,1.9256060416666676,2.6566995625,0.04226089375,0.6460972500000001,204.19458173958333,2.993857343,0.7310890208333335,98.93996041666666,-2.1621939375,325.9936666666667,55.47864583333333,360.1375,469.65625,145.8747916666666,598.0030270833333,83.33835416666666,13.04872916666667,58.15833333333333,100.98533333333332,23.976041666666674,0.0,50.21285416666664,-0.0732317708333333,33.21000000000002,2.993854166666667,65.56984872949593,0.7070724262360334,-2.481664711683195,1.0
20170510,0.3520125599999999,5.988538,-4.522369670833334,0.2168056021875,281.25135416666666,46.94908333333333,377.3708333333335,471.13541666666663,128.46606250000002,501.5721489361703,73.01033333333334,11.773724206300356,63.04458333333333,100.74755406041668,24.47270833333333,0.0,-9999,-0.072166875,33.21000000000002,2.202940416666666,2.8092573958333342,0.12253320208333335,0.8093270625000001,184.92402551249995,3.239268572937499,0.60631225,81.84818250000002,-1.7633383770833329,282.3886875,46.94908333333333,377.3708333333335,471.13541666666663,128.46606250000002,524.6643958333334,73.01033333333334,11.777645833333333,63.04458333333333,100.8665,24.47270833333333,0.0,52.18313750000001,-0.072166875,33.21000000000002,3.239208333333333,64.64397066601464,0.6757071165479794,-2.05046206959697,1.0
20170511,0.5211370107142856,7.800791666666669,-1.5131091999999997,0.2660924912727272,221.53945833333336,36.0814375,402.16666666666674,466.91875,111.86522916666664,390.57814893617035,57.8339375,7.69941091498857,74.77795454545456,100.5445469,23.787291666666665,7.933333040000003,-9999,-0.070558625,33.21000000000002,2.356465208333334,2.8069211458333325,0.4383361750000001,0.8570391249999999,190.89814760954548,3.4538037952272727,0.4504553395833335,75.01344791666666,-0.14427520833333318,222.2652083333334,36.0814375,402.16666666666674,466.91875,111.86522916666664,416.55308333333335,57.8339375,7.488333333333334,75.17891666666667,100.63483333333328,23.787291666666665,7.932999999999999,53.70533125000002,-0.070558625,33.21000000000002,3.2245416666666658,69.86084945568375,0.5770565095830901,-0.5768966001864467,1.0
20170512,0.2874641977777779,62.64920000000001,3.294423333333333,0.2643495774791668,113.85377083333331,12.833104166666667,399.27708333333334,424.925,74.43183333333332,213.10862500000007,23.20081250000001,2.8214592219421486,87.81041666666665,100.23831928791668,19.675625,1.20000005,-9999,-0.05309524999999999,33.21000000000002,2.4005852083333337,2.3326126041666675,0.5208137083333333,0.7080377708333332,155.70028538668748,3.2570159280416657,-0.06797475458333335,64.70579166666666,1.8822693854166672,114.18977083333334,12.833104166666667,399.27708333333334,424.925,74.43183333333332,213.10862500000007,23.20081250000001,2.8240625000000006,87.81041666666665,100.12997916666669,19.675625,1.2,51.0418125,-0.05309524999999999,33.21000000000002,3.2570416666666664,62.437300187033756,-0.01939817854864587,1.0378036770980554,1.0
20170513,-9999,141.7294735294117,-9999,0.2373743971714286,342.78850000000006,39.11312499999999,333.90208333333334,424.0583333333335,277.908,575.6990425531914,59.80010416666668,6.830259034790614,74.9725714285714,100.56086915999997,20.94828571428572,0.0,-9999,-0.05214718749999999,33.21000000000002,2.396504166666667,2.6202248125,1.820939375,0.8106536041666664,173.7981075755714,2.4772886928,0.2237140208333335,121.76766875,1.0856629166666667,344.1502083333333,39.11312499999999,333.90208333333334,424.0583333333335,207.91981250000003,598.8428124999998,59.80010416666668,7.029208333333332,73.90404166666666,100.6008125,21.20008333333334,0.009000000000000001,44.70197916666667,-0.05214718749999999,33.21000000000002,2.5446250000000004,114.94266135462738,-0.5346167989109903,-0.2457193705528183,1.0
20170514,1.3760533333333334,66.13404,-0.7817441333333334,0.13752907013333335,338.40833333333325,45.47204166666666,352.69166666666666,443.91041666666666,252.27774193548385,574.8444468085105,71.14210416666667,10.638581672427664,68.28466666666667,100.67408537,24.251290322580648,0.0,53.51199999999997,-0.09409002083333333,32.701282051282064,2.335633333333333,3.0203502708333327,2.39486,0.9603416875,140.33493880466662,1.6966935845666669,0.684722125,102.0582,-0.4303081458333331,339.600625,45.47204166666666,352.69166666666666,443.91041666666666,163.16277083333333,596.9876229166665,71.14210416666667,9.236250000000004,69.99814583333333,100.80504166666668,23.386291666666665,0.0,51.764597916666666,-0.09409002083333333,33.11566666666665,1.3925416666666668,88.88395693114563,0.6443805106079249,1.640713422175489,1.0
20170515,0.9921620833333332,10.5115355,-0.307873043478261,0.1410815814285714,325.2757291666667,52.3794375,363.5958333333333,468.8958333333332,275.1534615384616,571.9498297872341,78.69766666666669,14.006567602209795,62.58833333333333,100.69145426904764,27.197692307692307,0.0,56.93258333333333,-0.15490145833333333,31.586944444444427,2.7063333333333333,3.319657458333333,2.9292927083333336,1.0815184375,154.37642592214286,1.9684423921904763,0.6133212499999998,92.11135262500004,0.16916062499999998,326.45562499999994,52.3794375,363.5958333333333,468.8958333333332,146.49966666666668,593.6692895833334,78.69766666666669,10.292708333333335,64.53054166666665,100.78427083333334,24.718437500000004,0.0,53.61524374999999,-0.15490145833333333,32.69002083333334,1.9263125000000003,74.68571518556995,0.9313614598193944,1.5648776816862806,1.0
20170516,0.9124664705882352,79.79599999999998,-0.5344556250000003,0.3846588451111112,278.5692916666665,46.33583333333333,374.8180625,466.9697916666667,364.60888888888877,520.53475,69.6279375,19.3834935483109,54.792388888888894,100.50246987777777,28.995,0.0,61.289391304347824,-0.21444166666666675,30.988400000000013,3.1489422916666663,3.3776738333333336,3.135264375,1.1141447499999997,161.55393836111114,5.75016247538889,0.22872937500000004,89.57077083333333,-0.03049916666666665,279.7945416666666,46.33583333333333,374.8180625,466.9697916666667,138.38831249999996,520.53475,69.6279375,10.430583333333333,68.84010416666668,100.62212500000004,24.43235416666668,0.0,53.59095458333332,-0.21444166666666675,33.06052083333335,3.67675,58.55068380978661,0.5156541586188395,1.2603819950509716,1.0
20170517,-0.107949,123.44,-4.6692480000000005,0.5353760693999999,183.78895833333328,15.505979166666664,402.89443749999987,438.6025,516.86,312.6864680851064,34.95839583333332,14.0613459431826,65.53359999999999,100.18490914,26.442,0.0,51.4273,-0.15781549187500005,29.71,3.0579583333333336,3.149314250000001,2.4961237499999998,1.0256841041666669,160.40683134,8.5042345998,0.09135785416666672,73.4028125,0.3799383125,184.59237500000003,15.505979166666664,402.89443749999987,438.6025,86.45106249999998,339.6229770833333,34.95839583333332,6.440249999999999,76.6165208333333,100.36443750000002,22.50658333333333,0.0,46.567472916666695,-0.15781549187500005,34.553458333333346,4.863020833333334,48.243603950132005,0.3799810938225085,1.1635557116696906,1.0
20170518,-1.1290714285714285,449.19,-0.5316671428571429,0.2984192832857143,226.00583333333327,15.945354166666664,414.16322916666655,450.5977083333333,599.5222222222222,432.3990208333333,46.94958333333333,13.125851155371228,68.13414285714285,100.45768621428572,29.21666666666667,0.0,42.77015384615385,0.03763260416666666,28.743076923076924,3.721716666666668,3.3702611249999994,3.623665208333332,1.1214196041666666,150.21047664285715,5.4389138695714285,-0.3514483958333333,93.67300000000007,0.20592645833333356,226.7517291666666,15.945354166666664,414.16322916666655,450.5977083333333,149.37769583333338,432.3990208333333,46.94958333333333,6.430541666666667,77.66870833333336,100.55083333333334,23.27060416666667,0.013999999999999999,45.750100416666676,0.03763260416666666,34.53095833333333,3.3832083333333336,76.49733446737513,-0.31065437325663564,2.304945210610625,1.0
20170519,-9999,-9999,-9999,-9999,218.68045833333332,16.035833333333336,417.7913541666665,457.0747916666664,721.2,425.0393333333332,39.746875,-9999,-9999,-9999,28.105,0.03333334,19.65114285714285,0.05510327083333336,44.50333333333333,2.8665166666666675,3.2931098333333333,3.950899583333333,1.0889083333333331,-9999,-9999,0.4265997916666662,84.13795833333334,0.1990932083333336,219.4301458333333,16.035833333333336,417.7913541666665,457.0747916666664,111.03223958333332,425.0393333333332,39.746875,6.094854166666669,75.20845833333333,100.65689583333337,22.33991666666667,0.941,39.74123229166669,0.05510327083333336,39.941937500000016,2.9170625,67.88440659659798,-0.7194817723551221,3.832915419687144,1.0
