TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_2,G,WTD,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1422141666666663,0.5223704166666667,0.3204556041666667,-9999,-9999,-9999,-9999,-9999,-9999,81.51733333333334,-9999,288.6142083333335,-9999,-9999,1.5898958333333335,-9999,99.7036041666667,0.945208333333333,0.0,-9999,-9999,1.3700416666666668,12.357453416853616,1.0665251230120023,8.190058304331634,3.0
20150116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0312980625,0.5483729166666665,0.2465327083333335,-9999,-9999,-9999,-9999,-9999,-9999,88.92452083333335,-9999,270.28662500000024,-9999,-9999,1.2744583333333337,-9999,99.28572916666668,-1.8179166666666668,0.8099999999999999,-9999,-9999,2.963875,12.177000393297643,1.0368604507821428,7.681346347941375,3.0
20150117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8875455416666664,0.6409404166666667,0.16903900000000002,-9999,-9999,-9999,-9999,-9999,-9999,129.3249375,-9999,215.45591666666678,-9999,-9999,2.0753749999999997,-9999,99.88141666666668,-5.3311666666666655,0.0,-9999,-9999,2.9436875000000007,17.771061465509714,1.0015464262429423,7.421931368647473,3.0
20150118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9905929583333329,0.5894620833333333,0.22550935416666665,-9999,-9999,-9999,-9999,-9999,-9999,111.49814583333335,-9999,264.2885416666666,-9999,-9999,1.8087291666666665,-9999,99.58808333333332,-2.8093541666666666,3.4739999999999998,-9999,-9999,2.4843333333333333,15.842776576917045,1.0322076852243665,7.397711639812603,3.0
20150119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.004068416666667,0.6383235416666666,0.23207679166666664,-9999,-9999,-9999,-9999,-9999,-9999,128.38629166666666,-9999,251.90577083333343,-9999,-9999,1.3896666666666668,-9999,99.36364583333336,-2.4835,0.4530000000000001,-9999,-9999,3.080270833333333,15.877164855828171,1.0309726537939925,7.061961466367543,3.0
20150120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9382111458333332,0.6293614583333333,0.20184429166666665,-9999,-9999,-9999,-9999,-9999,-9999,124.00358333333335,-9999,234.18739583333328,-9999,-9999,1.6539374999999998,-9999,100.1058125,-4.077166666666666,0.0,-9999,-9999,0.6254166666666666,15.824938815640545,1.0127762156068585,8.742091637932331,3.0
20150121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0664768333333334,0.5361933333333333,0.27235841666666666,-9999,-9999,-9999,-9999,-9999,-9999,87.287625,-9999,289.1660416666667,-9999,-9999,1.8091249999999992,-9999,99.77049999999996,-0.9307916666666656,0.0,-9999,-9999,1.0788749999999998,13.673550415084483,1.0512411980677128,8.118369621947522,3.0
20150122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.082561916666667,0.5578222916666667,0.2787483958333332,-9999,-9999,-9999,-9999,-9999,-9999,93.7365625,-9999,284.9462291666668,-9999,-9999,1.4605833333333338,-9999,99.42489583333334,-0.5495416666666666,0.42,-9999,-9999,1.9069583333333329,13.03097616107049,1.0456633005109712,7.785246993103634,3.0
20150123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0752770208333335,0.6309739583333334,0.27441664583333336,-9999,-9999,-9999,-9999,-9999,-9999,123.65916666666668,-9999,261.8870416666666,-9999,-9999,1.4589375000000002,-9999,99.56731250000004,-0.7283749999999999,0.0,-9999,-9999,1.380625,15.346433086389068,1.037017042709303,7.987056335211589,3.0
20150124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1106782083333333,0.635806875,0.30036085416666675,-9999,-9999,-9999,-9999,-9999,-9999,126.2671875,-9999,260.7255,-9999,-9999,1.7589791666666668,-9999,99.91185416666669,0.16462500000000013,0.108,-9999,-9999,1.747395833333333,16.927657211468112,1.0435606141039453,7.734854135412609,3.0
20150125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1290016458333336,0.3466453333333333,0.3111010625000001,-9999,-9999,-9999,-9999,-9999,-9999,42.025354166666666,-9999,306.8607500000001,-9999,-9999,1.4464583333333338,-9999,99.97187499999997,0.6132708333333332,13.806,-9999,-9999,0.9174791666666672,8.506376774720255,1.068875694350049,8.827086340054608,3.0
20150126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1873317916666664,0.5592485416666667,0.35376787499999995,-9999,-9999,-9999,-9999,-9999,-9999,89.55235416666666,-9999,301.64927083333333,-9999,-9999,1.122625,-9999,99.41722916666664,2.0849166666666665,3.5640000000000005,-9999,-9999,1.6280416666666666,10.261277614357377,1.0675262061852901,7.893374034120022,3.0
20150127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9452903333333332,0.6380942979166667,0.1981488125,-9999,-9999,-9999,-9999,-9999,-9999,119.632125,-9999,227.21654166666664,-9999,-9999,1.9436666666666669,-9999,99.70320833333334,-3.925666666666665,0.0,-9999,-9999,2.1350625,16.445802479613473,1.007325673960625,8.109075487463677,3.0
20150128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9250384999999998,0.6482139583333334,0.18999222916666672,-9999,-9999,-9999,-9999,-9999,-9999,131.3561875,-9999,227.94087500000006,-9999,-9999,2.2715000000000005,-9999,100.18947916666671,-4.412687500000001,0.0,-9999,-9999,1.0007291666666671,19.11602928145252,0.9932761101488122,8.808132913608839,3.0
20150129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0173770208333333,0.5162565416666667,0.2394413541666667,-9999,-9999,-9999,-9999,-9999,-9999,75.30110416666669,-9999,270.7974791666667,-9999,-9999,1.8016458333333332,-9999,100.13375,-2.1557291666666667,0.0,-9999,-9999,0.91825,13.03056883053663,1.0130964313707815,9.140666304284805,3.0
20150130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.925950645833333,0.6828098541666666,0.18766560416666667,-9999,-9999,-9999,-9999,-9999,-9999,145.96616666666668,-9999,224.77270833333327,-9999,-9999,1.870770833333333,-9999,99.78345833333329,-4.398708333333333,0.0,-9999,-9999,2.273999999999999,18.967528117308927,0.9875702822693369,8.51510689497511,3.0
20150131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8984902499999997,0.678220375,0.17457699999999998,-9999,-9999,-9999,-9999,-9999,-9999,141.98789583333334,-9999,217.50997916666668,-9999,-9999,2.3443541666666667,-9999,100.38227083333334,-5.064354166666666,0.0,-9999,-9999,1.4408333333333332,20.056008391785358,0.9824858360070046,8.652040447838957,3.0
20150201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9564414166666664,0.6906398958333333,0.2053108958333333,-9999,-9999,-9999,-9999,-9999,-9999,148.3233958333333,-9999,221.63283333333325,-9999,-9999,2.4027500000000006,-9999,100.57912500000002,-3.648562500000001,0.0,-9999,-9999,0.9741666666666664,21.5713742144048,0.9890124858210833,8.602210623959111,3.0
20150202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0387595833333334,0.6820216666666666,0.254349,-9999,-9999,-9999,-9999,-9999,-9999,142.59025,-9999,235.6972708333334,-9999,-9999,2.6209166666666666,-9999,100.53452083333332,-1.6202291666666662,0.0,-9999,-9999,0.4476041666666665,22.251539794684845,1.0056192036976952,8.310813564527116,3.0
20150203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0677418958333338,0.6441797916666666,0.27238306250000005,-9999,-9999,-9999,-9999,-9999,-9999,122.97358333333335,-9999,253.31366666666668,-9999,-9999,2.376229166666666,-9999,100.3015208333333,-0.903,0.0,-9999,-9999,0.6079791666666666,19.53485767857065,1.0118374340038905,8.343850055400248,3.0
20150204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0595811875,0.6350652083333332,0.26489227083333344,-9999,-9999,-9999,-9999,-9999,-9999,121.42583333333336,-9999,265.317625,-9999,-9999,2.3558958333333333,-9999,99.666,-1.1152916666666668,0.0,-9999,-9999,0.8277708333333331,19.350817951724967,1.011392087392707,8.991064783946301,3.0
20150205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0629561249999997,0.6433466666666667,0.2667468333333333,-9999,-9999,-9999,-9999,-9999,-9999,124.5219375,-9999,269.2425416666668,-9999,-9999,2.2255833333333324,-9999,99.59383333333336,-1.0331458333333334,0.57,-9999,-9999,1.3963124999999998,19.018185004817322,1.0132892965916065,8.66206781706403,3.0
20150206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9836088125,0.708713541666667,0.22441368750000004,-9999,-9999,-9999,-9999,-9999,-9999,154.29858333333334,-9999,235.38535416666653,-9999,-9999,1.7797083333333337,-9999,99.80785416666667,-2.9688958333333333,0.0,-9999,-9999,1.972145833333333,20.506990971321407,0.9923191604598636,8.324111361242876,3.0
20150207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0522202916666663,0.6376672916666667,0.2619005208333333,-9999,-9999,-9999,-9999,-9999,-9999,117.76447916666665,-9999,260.6859374999999,-9999,-9999,1.91775,-9999,99.47560416666666,-1.2903958333333336,0.162,-9999,-9999,2.4324166666666662,17.33481108581989,0.9990674751268096,8.225642903602115,3.0
20150208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7145305000000001,0.7389814583333333,0.09813616666666668,-9999,-9999,-9999,-9999,-9999,-9999,171.03639583333333,-9999,184.261625,-9999,-9999,2.0112291666666664,-9999,99.58827083333334,-9.528437499999997,0.0,-9999,-9999,4.052812499999998,20.760496063636733,0.9695691152516316,8.135404464718869,3.0
20150209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8122077708333335,0.7219768749999999,0.1424715833333333,-9999,-9999,-9999,-9999,-9999,-9999,158.53154166666667,-9999,204.51049999999984,-9999,-9999,2.263375,-9999,99.8450625,-7.1574375,0.0,-9999,-9999,3.720916666666666,21.8550621243224,0.9662426794018558,8.234908301885541,3.0
20150210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0620764166666663,0.7191968750000002,0.2713068958333334,-9999,-9999,-9999,-9999,-9999,-9999,156.0352916666666,-9999,236.2510208333333,-9999,-9999,2.3363541666666667,-9999,99.08406250000002,-1.0328958333333331,0.0,-9999,-9999,3.0125000000000006,23.692173793813748,0.9916320333030768,8.01138554429762,3.0
20150211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0908340208333336,0.726311875,0.28684075,-9999,-9999,-9999,-9999,-9999,-9999,160.06339583333332,-9999,236.6745625,-9999,-9999,2.6112083333333334,-9999,98.644375,-0.3313125000000002,0.0,-9999,-9999,2.230479166666667,25.73377769879706,0.9934803279178248,8.16969323878943,3.0
20150212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9650774999999999,0.7406239583333335,0.20729862500000004,-9999,-9999,-9999,-9999,-9999,-9999,167.72920833333333,-9999,214.45779166666676,-9999,-9999,2.7637083333333323,-9999,98.6097708333333,-3.446520833333333,0.0,-9999,-9999,3.3063749999999987,26.77949008143577,0.9707652497794198,8.451058691812582,3.0
20150213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9790189583333334,0.7431175,0.21729489583333328,-9999,-9999,-9999,-9999,-9999,-9999,168.36035416666667,-9999,217.54341666666667,-9999,-9999,2.898708333333333,-9999,99.1506041666667,-3.0978541666666652,0.0,-9999,-9999,3.0662916666666664,27.915837116241487,0.9723214985233706,8.215677935920512,3.0
20150214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.123989625,0.7362022916666667,0.3148712916666667,-9999,-9999,-9999,-9999,-9999,-9999,163.52145833333333,-9999,245.00937499999995,-9999,-9999,2.3461458333333334,-9999,99.35745833333334,0.5232291666666673,0.0,-9999,-9999,2.809708333333333,25.423118984156385,1.0001375769402858,8.01190623975546,3.0
20150215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.211274895833334,0.6997179166666666,0.3793754166666666,-9999,-9999,-9999,-9999,-9999,-9999,145.34514583333333,-9999,277.96272916666675,-9999,-9999,2.103145833333333,-9999,99.59289583333332,2.7340000000000004,0.0,-9999,-9999,1.5557083333333337,22.126600457510936,1.0195243880341758,7.458676760921301,3.0
20150216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1856193541666666,0.1742135625,0.349522125,-9999,-9999,-9999,-9999,-9999,-9999,14.977604166666666,-9999,335.55602083333355,-9999,-9999,0.9656249999999998,-9999,99.03433333333332,2.0252708333333334,17.831999999999994,-9999,-9999,2.0491875000000004,4.584910655843836,1.0363453973489152,8.871923602006483,3.0
20150217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1438945833333334,0.4365939166666666,0.31948629166666664,-9999,-9999,-9999,-9999,-9999,-9999,52.81202083333333,-9999,323.0529375000001,-9999,-9999,0.8142083333333333,-9999,98.86312500000004,0.9760625000000002,8.192999999999998,-9999,-9999,1.008791666666667,7.262084576038712,1.0233126734554456,9.843530403224198,3.0
20150218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0228491875,0.6569287500000001,0.24973354166666664,-9999,-9999,-9999,-9999,-9999,-9999,126.24395833333334,-9999,284.00583333333327,-9999,-9999,1.3631041666666668,-9999,99.41166666666665,-1.9954166666666684,1.6620000000000004,-9999,-9999,1.3239583333333331,17.261599985274128,0.9927557584582384,9.146167273283648,3.0
20150219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0272794791666666,0.7459250000000002,0.25769375,-9999,-9999,-9999,-9999,-9999,-9999,162.95591666666667,-9999,242.55293750000007,-9999,-9999,1.874125,-9999,100.02245833333332,-1.8653333333333333,0.0,-9999,-9999,1.1990416666666663,24.110284501476663,0.9934032170625812,8.138272032901085,3.0
20150220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0637673541666668,0.72741875,0.2846946041666667,-9999,-9999,-9999,-9999,-9999,-9999,159.94820833333333,-9999,256.16054166666663,-9999,-9999,1.9685625,-9999,100.11195833333332,-0.9401041666666672,0.0,-9999,-9999,1.4089166666666666,24.512848451666912,1.012620500605779,8.079989975171951,3.0
20150221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.212192708333333,0.3245683125000001,0.3707157083333334,-9999,-9999,-9999,-9999,-9999,-9999,37.729375,-9999,329.43137500000006,-9999,-9999,1.5491041666666667,-9999,99.40010416666664,2.7043333333333326,10.178999999999998,-9999,-9999,1.5880625000000002,9.357951838707645,1.0526884676906116,8.943958275971374,3.0
20150222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1880801458333337,0.7180583333333335,0.360306625,-9999,-9999,-9999,-9999,-9999,-9999,159.539875,-9999,284.8656458333332,-9999,-9999,1.693083333333333,-9999,98.89339583333334,2.1309166666666663,2.3190000000000004,-9999,-9999,2.530291666666667,23.49838057756585,1.0049069319898238,8.459410295006856,3.0
20150223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9765135416666668,0.7828958333333335,0.22410710416666668,-9999,-9999,-9999,-9999,-9999,-9999,186.7759166666667,-9999,224.32139583333333,-9999,-9999,1.8488333333333336,-9999,99.2913125,-3.132187499999999,0.0,-9999,-9999,2.1903125,28.21918640287633,0.98341754834983,8.615813465277038,3.0
20150224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9923508333333334,0.7885016666666668,0.2342469583333334,-9999,-9999,-9999,-9999,-9999,-9999,188.69297916666665,-9999,220.64547916666675,-9999,-9999,1.8987291666666668,-9999,99.27335416666664,-2.7377083333333334,0.0,-9999,-9999,1.7761874999999991,28.90596736470428,0.9865610126501084,8.280157593307589,3.0
20150225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1482700208333336,0.68919938125,0.3362899375,-9999,-9999,-9999,-9999,-9999,-9999,144.28527083333339,-9999,277.37600000000003,-9999,-9999,2.728375,-9999,99.31027083333338,1.1544791666666672,0.7530000000000001,-9999,-9999,1.3445416666666663,27.958248009475856,1.0135888791018826,8.810784959798239,3.0
20150226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0819908541666667,0.7451746041666666,0.2809767916666666,-9999,-9999,-9999,-9999,-9999,-9999,170.560625,-9999,267.5036874999999,-9999,-9999,1.7727916666666663,-9999,99.14625,-0.5542499999999998,1.2690000000000001,-9999,-9999,3.814166666666667,26.08842398352277,0.9937804156718842,8.675485942322878,3.0
20150227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9436828125,0.80749875,0.20298202083333336,-9999,-9999,-9999,-9999,-9999,-9999,198.0428125,-9999,211.88464583333337,-9999,-9999,2.1246041666666664,-9999,99.95760416666668,-3.9488750000000015,0.0,-9999,-9999,2.174604166666668,31.021477425848328,0.973511874494741,8.535089399347385,3.0
20150228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0926818958333333,0.6352422708333333,0.28899174999999994,-9999,-9999,-9999,-9999,-9999,-9999,107.13427083333332,-9999,279.1554375,-9999,-9999,2.5386875,-9999,100.16927083333331,-0.28193750000000034,0.0,-9999,-9999,0.9186041666666668,24.152492589258088,0.9885699166128484,9.667228127265677,3.0
20150301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1201224583333336,0.7917757083333335,0.3045782708333334,-9999,-9999,-9999,-9999,-9999,-9999,180.58520833333333,-9999,260.10131250000006,-9999,-9999,2.596791666666667,-9999,99.25108333333333,0.3895625,0.33299999999999996,-9999,-9999,2.955541666666667,32.71525823544386,0.9834280059751004,8.821033300583904,3.0
20150302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1343755416666668,0.8106403541666668,0.3195420416666666,-9999,-9999,-9999,-9999,-9999,-9999,197.27839583333332,-9999,236.7910208333334,-9999,-9999,2.8729791666666658,-9999,99.30179166666666,0.7714583333333338,0.0,-9999,-9999,1.9773750000000003,37.50345926394434,0.9950328093423652,8.701856696828626,3.0
20150303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.138801375,0.51242395625,0.3167081666666666,-9999,-9999,-9999,-9999,-9999,-9999,71.50070833333334,-9999,305.3182708333335,-9999,-9999,1.7715625000000002,-9999,98.65150000000004,0.8527083333333333,6.267,-9999,-9999,2.9586666666666672,16.731533949995207,1.0146624534867477,9.355748122520314,3.0
20150304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9507976458333336,0.8304865416666668,0.20317581250000005,-9999,-9999,-9999,-9999,-9999,-9999,209.78735416666663,-9999,218.63704166666653,-9999,-9999,2.2017916666666664,-9999,99.13458333333332,-3.784875,0.027000000000000003,-9999,-9999,4.413354166666665,34.86861927311946,0.9710070496512612,9.077804371302527,3.0
20150305,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0051657291666662,0.831836875,0.23729785416666666,-9999,-9999,-9999,-9999,-9999,-9999,205.127,-9999,218.4308541666668,-9999,-9999,2.6575,-9999,100.0295,-2.438520833333333,0.0,-9999,-9999,1.357854166666666,37.742352083694406,0.9843597365733884,9.038703451713225,3.0
20150306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0983574791666666,0.8355683541666664,0.29529672916666666,-9999,-9999,-9999,-9999,-9999,-9999,210.4279375,-9999,232.87822916666664,-9999,-9999,2.7543125000000006,-9999,99.8864375,-0.128104166666667,0.0,-9999,-9999,1.19125,40.59085305920178,0.9903443045553164,9.174101560769644,3.0
20150307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.133085104166667,0.8411763541666667,0.32108152083333336,-9999,-9999,-9999,-9999,-9999,-9999,213.62866666666665,-9999,236.73470833333354,-9999,-9999,2.8943958333333333,-9999,99.78435416666666,0.7521249999999994,0.0,-9999,-9999,1.1149166666666666,42.55286875479719,1.0057381145662718,9.310156042105604,3.0
20150308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.258135666666667,0.8154039583333333,0.4240402708333335,-9999,-9999,-9999,-9999,-9999,-9999,199.62108333333333,-9999,269.0004166666668,-9999,-9999,3.389729166666668,-9999,99.833125,3.9769375,0.0,-9999,-9999,1.0012708333333336,42.588862683176814,1.0657851576503103,8.573844736746619,3.0
20150309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.134502958333333,0.8283591041666666,0.3217302291666668,-9999,-9999,-9999,-9999,-9999,-9999,211.82964583333333,-9999,253.08464583333327,-9999,-9999,2.9662708333333336,-9999,99.28570833333332,0.7797291666666668,0.0,-9999,-9999,3.399875,42.60261062391369,1.0350108547081385,9.505265301342037,3.0
20150310,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8925490416666669,0.8591497083333332,0.1724744791666666,-9999,-9999,-9999,-9999,-9999,-9999,224.04325000000003,-9999,201.3899375000001,-9999,-9999,2.6344375,-9999,99.5165,-5.207895833333336,0.0,-9999,-9999,4.8663541666666665,39.19395299955533,0.9842358623794686,9.359855207256878,3.0
